"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.0264863371602581,0
"2",10,0,0,0.027343857425049,0.00204209208834806
"3",20,0,0,0.0282013776898399,0.00408418417669613
"4",30,0,0,0.0292800256782565,0.00414676530360024
"5",40,0,0,0.0303586736666731,0.00420934643050436
"6",50,0.0570791049631604,0,0.0324621286820403,0.00427475476107232
"7",60,0.0627708120851019,0,0.0345655836974075,0.00434016309164028
"8",70,0.0701186236625101,0,0.0371430101793357,0.00445498230305635
"9",80,0.081313689433883,0,0.0397204366612639,0.00456980151447241
"10",90,0.0974151526157479,0,0.0427091941168622,0.00466933690926746
"11",100,0.116761048739459,0,0.0456979515724605,0.0047688723040625
"12",110,0.13409560409209,0,0.0488234204127358,0.00483352912164065
"13",120,0.144684913492536,0,0.0519488892530111,0.0048981859392188
"14",130,0.14564620241694,0,0.0550384504946295,0.00489562019312256
"15",140,0.139313058700951,0,0.0581280117362478,0.00489305444702631
"16",150,0.131403552413804,0,0.0610187574843579,0.00481210897312899
"17",160,0.126709651573397,0,0.063909503232468,0.00473116349923166
"18",170,0.128140193700222,0,0.0664960206700443,0.00456938303572481
"19",180,0.134954757915246,0,0.0690825381076206,0.00440760257221797
"20",190,0.142890663714853,0,0.071294298998438,0.00417512945247909
"21",200,0.14944646470334,0,0.0735060598892555,0.00394265633274021
"22",210,0.153084588029783,0,0.0753091632741053,0.00365567251126483
"23",220,0.153420582326972,447.121073404948,0.077112266658955,0.00336868868978945
"24",230,0.152459187389257,448.160564030149,0.0784986287281084,0.00304620920457267
"25",240,0.152838942355062,450.154636963895,0.0798849907972619,0.00272372971935588
"26",250,0.156137009209382,452.636864179446,0.0808607419214611,0.00238408702616385
"27",260,0.161770654709701,455.530898357124,0.0818364930456602,0.00204444433297183
"28",270,0.168763599168571,459.214959917736,0.0824185599911826,0.00170370080519592
"29",280,0.171581997060996,463.482096354167,0.0830006269367049,0.00136295727742002
"30",290,0.165757062105658,468.042544894748,0.0832142433791166,0.00103408786010266
"31",300,0.155175994174774,472.60299343533,0.0834278598215283,0.000705218442785312
"32",310,0.145364635596085,477.163441975911,0.0833043039338708,0.000398218440231713
"33",320,0.14001790734005,481.755656175653,0.0831807480462133,9.12184376781144e-05
"34",330,0.13967107323424,486.321891062544,0.0827559766874338,-0.000186392755918232
"35",340,0.147317301404419,490.714891033408,0.0823312053286543,-0.000464003949514578
"36",350,0.168843942914765,494.573468369221,0.0816461568264065,-0.00070675784334301
"37",360,0.20832281627189,497.636616710773,0.0809611083241588,-0.000949511737171442
"38",370,0.2635234484383,499.787813539858,0.0800603575518675,-0.0011536143788877
"39",380,0.322322492494764,501.172168307834,0.0791596067795761,-0.00135771702060396
"40",390,0.366644177168928,501.964263350875,0.0780901384874542,-0.00152080596179199
"41",400,0.38635386961025,502.266907868562,0.0770206701953323,-0.00168389490298001
"42",410,0.386284211271484,502.190601490162,0.0758307240589605,-0.00180489638651652
"43",420,0.377522619451178,501.874464246962,0.0746407779225887,-0.00192589787005302
"44",430,0.364703626425653,501.663089328342,0.0733786504247775,-0.00200494870372615
"45",440,0.348870776911024,501.801933006004,0.0721165229269662,-0.00208399953739928
"46",450,0.330885302563467,502.368174235026,0.0708291409000942,-0.0021223889610159
"47",460,0.312300853227922,503.061487268518,0.0695417588732223,-0.00216077838463252
"48",470,0.295565484936377,503.556599934896,0.06827325930821,-0.00216087651787938
"49",480,0.284635063005785,503.710777000145,0.0670047597431978,-0.00216097465112624
"50",490,0.282417816096917,503.580327917028,0.065795131757128,-0.00212612280094734
"51",500,0.287910347981767,503.346007170501,0.0645855037710582,-0.00209127095076844
"52",510,0.296687239791831,503.035165292245,0.063469378164263,-0.00202562310745665
