"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00498504948205827,0
"2",10,0,0,0.0051891041510308,0.00049073127884001
"3",20,0,0,0.00539315882000333,0.000981462557680021
"4",30,0,0,0.00565035509734131,0.000996817108527591
"5",40,0,0,0.00590755137467929,0.00101217165937516
"6",50,0.0157618265605867,0,0.00641084639932644,0.00102825520304913
"7",60,0.0149395871224389,0,0.00691414142397358,0.0010443387467231
"8",70,0.0133971388730625,0,0.00753322947729408,0.00107262120189739
"9",80,0.0118138121109532,0,0.00815231753061459,0.00110090365707168
"10",90,0.0109860740335061,0,0.00887271884983931,0.0011256150550056
"11",100,0.0106587455755231,0,0.00959312016906404,0.00115032645293951
"12",110,0.0104613105742971,0,0.0103495294085354,0.00116679970460606
"13",120,0.0104264202136119,0,0.0111059386480069,0.0011832729562726
"14",130,0.0106095324001333,0,0.0118561674787689,0.00118382298843403
"15",140,0.0109238569497347,0,0.012606396309531,0.00118437302059545
"16",150,0.0111953845116238,0,0.0133079860032654,0.00116664439850746
"17",160,0.0112660310970121,0,0.0140095756969999,0.00114891577641947
"18",170,0.0110965702843648,0,0.014635825479706,0.00111287240682947
"19",180,0.0112397012118988,0,0.0152620752624121,0.00107682903723947
"20",190,0.012601377878412,0,0.0157955829874208,0.00102570748146082
"21",200,0.0160585794194413,0,0.0163290907124295,0.000974585925682183
"22",210,0.0217614305910624,0,0.0167630364368301,0.00091324967513824
"23",220,0.0301970208404381,0,0.0171969821612307,0.000851913424594297
"24",230,0.0422927431219883,0,0.0175333542116835,0.00078596556482984
"25",240,0.0571076321750392,403.542797936334,0.0178697262621364,0.000720017705065384
"26",250,0.071814999104543,404.051728707773,0.0181176298544895,0.000654798521403805
"27",260,0.083685004729687,404.828564114041,0.0183655334468427,0.000589579337742226
"28",270,0.0914895358551868,405.337406864873,0.0185377460192665,0.000529617799249319
"29",280,0.095535683700616,406.042605929905,0.0187099585916903,0.000469656260756412
"30",290,0.0970727493636458,407.335781521267,0.0188221387478449,0.000418323229802202
"31",300,0.0971788006800393,408.873583758319,0.0189343189039994,0.000366990198847992
"32",310,0.0949505563069979,410.064872459129,0.0190035736373942,0.000326419152665436
"33",320,0.0894288234116389,410.993841100622,0.0190728283707889,0.00028584810648288
"34",330,0.0846538757634427,412.578988534433,0.0191162884725489,0.000257015739131874
"35",340,0.0889502887250095,414.863138834635,0.019159748574309,0.000228183371780867
"36",350,0.108967009502016,417.501169840495,0.0191934027101947,0.000211037423519077
"37",360,0.143840684882237,419.810562698929,0.0192270568460804,0.000193891475257287
"38",370,0.184996393357609,422.233582673249,0.019265126596999,0.000187529257288306
"39",380,0.220968609883454,424.960689968533,0.0193031963479176,0.000181167039319325
"40",390,0.243571227392723,428.085663972078,0.0193572708500467,0.00018403245710752
"41",400,0.252564684923108,430.726745605469,0.0194113453521759,0.000186897874895714
"42",410,0.253661357277394,432.541212293837,0.0194898147640313,0.000196986293296226
"43",420,0.25299676067973,433.55238059715,0.0195682841758868,0.000207074711696738
"44",430,0.253729966950859,434.244228786892,0.0196761065393403,0.000222132818770779
"45",440,0.256139830929067,434.773668077257,0.0197839289027938,0.000237190925844819
"46",450,0.258827118231729,434.841331199363,0.0199227076593047,0.00025490433023797
"47",460,0.259568527415891,434.711220070168,0.0200614864158156,0.000272617734631121
"48",470,0.25649910860503,434.509417498553,0.0202297765347424,0.000290776097473925
"49",480,0.249551493811122,434.662793194806,0.0203980666536693,0.000308934460316729
"50",490,0.240493678332259,434.777505380136,0.0205918966435193,0.000325565620084841
"51",500,0.231490869648302,434.914060239439,0.0207857266333693,0.000342196779852953
"52",510,0.224250621933133,434.876054551866,0.0209992469452525,0.000355663736794812
"53",520,0.220500356183853,434.722557915582,0.0212127672571357,0.000369130693736671
"54",530,0.222219229303545,434.213792588976,0.0214389318223868,0.000378188702364286
"55",540,0.228210568724997,433.17470296224,0.021665096387638,0.000387246710991901
"56",550,0.231234214505654,431.714688901548,0.0218962980746929,0.000391061475657013
"57",560,0.220661490574575,429.965706154152,0.0221274997617478,0.000394876240322125
