"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00102263371630889,0
"2",10,0,0,0.00107033005024646,0.000128024526665516
"3",20,0,0,0.00111802638418404,0.000256049053331033
"4",30,0,0,0.00117955631122794,0.000262246750465292
"5",40,0,0,0.00124108623827183,0.000268444447599551
"6",50,0.0169293328945266,0,0.00136323788826175,0.000275699566052941
"7",60,0.0225047898366353,0,0.00148538953825166,0.00028295468450633
"8",70,0.0286726994120781,0,0.00164121850099327,0.00029662155340574
"9",80,0.0353355838056944,0,0.00179704746373488,0.000310288422305149
"10",90,0.0421335489119219,0,0.00198653614981421,0.000325455705938251
"11",100,0.0482749044236719,0,0.00217602483589355,0.000340622989571352
"12",110,0.0528335647426307,0,0.00238776105555202,0.000356318974929325
"13",120,0.0543193527394617,0,0.00259949727521048,0.000372014960287298
"14",130,0.0525327022037215,0,0.00282683497159446,0.000385870037678569
"15",140,0.0483572500386704,0,0.00305417266797843,0.00039972511506984
"16",150,0.0450533870336162,0,0.00328969919572035,0.0004106906608628
"17",160,0.0457859716552411,0,0.00352522572346228,0.00042165620665576
"18",170,0.0522963830467219,0,0.00376394645184945,0.000429030733117896
"19",180,0.0641616686936704,0,0.00400266718023661,0.000436405259580033
"20",190,0.0775654955343723,0,0.00424055515996008,0.000440213942364727
"21",200,0.0884297230113349,413.165906270345,0.00447844313968355,0.000444022625149421
"22",210,0.0941643023735083,413.855103104203,0.00471267930706728,0.00044465603275628
"23",220,0.0951951241976882,415.314240632234,0.00494691547445101,0.000445289440363139
"24",230,0.0949143672960321,416.003015588831,0.00517557934001486,0.000443385485537424
"25",240,0.0967055107230972,416.568352593316,0.00540424320557871,0.000441481530711709
"26",250,0.102384693310998,416.891185619213,0.00562612911946207,0.000437758656520352
"27",260,0.11149386594359,417.815149377894,0.00584801503334542,0.000434035782328995
"28",270,0.121788765165978,417.783813476562,0.00606219321603764,0.000429229708028305
"29",280,0.130656281747956,416.793216281467,0.00627637139872987,0.000424423633727616
"30",290,0.13583017055724,414.681508382161,0.00648233531092446,0.000419250027568859
"31",300,0.136128641398241,412.67569647895,0.00668829922311904,0.000414076421410101
"32",310,0.13219161834343,410.365507902922,0.00688605514106329,0.000409232736771263
"33",320,0.126343779822792,408.040509259259,0.00708381105900754,0.000404389052132425
"34",330,0.121159583304077,405.532685456453,0.00727400098731418,0.000400565494561062
"35",340,0.117662381762954,403.780132152416,0.00746419091562082,0.000396741936989699
"36",350,0.115744052626881,402.210001627604,0.00764825104862012,0.000394614629549402
"37",360,0.114435940229246,400.871861210576,0.00783231118161943,0.000392487322109105
"38",370,0.114582433589066,398.79177404333,0.00801266546657425,0.00039269614502018
"39",380,0.116823021974023,397.630871808087,0.00819301975152908,0.000392904967931255
"40",390,0.120967346052318,397.042796947338,0.008373106412514,0.000396013948063978
"41",400,0.126180236557322,398.064332184968,0.00855319307349892,0.000399122928196702
"42",410,0.131567078100422,398.164306640625,0.00873737775739116,0.000405569458512147
"43",420,0.137964518036727,397.613317418981,0.00892156244128341,0.000412015988827593
"44",430,0.147515909045655,395.459738272208,0.0091149167505484,0.000422057578711327
"45",440,0.161025049642167,393.795501708984,0.0093082710598134,0.000432099168595062
"46",450,0.175386372959668,393.646553322121,0.00951621526163899,0.000445769180971677
"47",460,0.185268478981348,396.642185917607,0.00972415946346457,0.000459439193348292
"48",470,0.187671982608507,401.74683408384,0.00995199259028317,0.000476522067433408
"49",480,0.183766549165825,407.076642071759,0.0101798257171018,0.000493604941518525
"50",490,0.177915763437894,410.509079544633,0.0104322105027756,0.000513639131130311
"51",500,0.174070065741503,411.997443305122,0.0106845952884494,0.000533673320742098
"52",510,0.173008001150814,411.992519802517,0.0109650743497223,0.000555986047865458
"53",520,0.172786517163351,411.142388237847,0.0112455534109953,0.000578298774988819
