"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00112315280886298,0
"2",10,0,0,0.00117780034173489,0.000164490959337573
"3",20,0,0,0.0012324478746068,0.000328981918675147
"4",30,0,0,0.00130486565523298,0.000339596520591124
"5",40,0,0,0.00137728343585916,0.000350211122507101
"6",50,0.0342546496730732,0,0.00152317874585626,0.000363235017336372
"7",60,0.0360868935241809,0,0.00166907405585335,0.000376258912165643
"8",70,0.0375739063926005,0,0.00186236934584246,0.000401426212167361
"9",80,0.0379644345111944,0,0.00205566463583158,0.000426593512169079
"10",90,0.0374361637679628,0,0.00230089075031742,0.000456620631416171
"11",100,0.0365740178854608,0,0.00254611686480326,0.000486647750663263
"12",110,0.0372023843769733,0,0.00283541176747201,0.0005205549837407
"13",120,0.0394430241715824,0,0.00312470667014076,0.000554462216818137
"14",130,0.0420345149443239,0,0.00345485482475272,0.000588704968162987
"15",140,0.0453787882560497,0,0.00378500297936468,0.000622947719507837
"16",150,0.0510406619763525,0,0.00415126083680346,0.000655546409413263
"17",160,0.0592451671192483,0,0.00451751869424223,0.000688145099318689
"18",170,0.0687362268286681,0,0.00491583207431476,0.000717188355869996
"19",180,0.0767089665531051,0,0.00531414545438729,0.000746231612421303
"20",190,0.0802811486027773,0,0.00573981040263196,0.000770500279262679
"21",200,0.0791582949747316,390.068800608317,0.00616547535087662,0.000794768946104055
"22",210,0.0766692764958328,391.770768059625,0.00661323452974535,0.000813331086461052
"23",220,0.0756547259633669,394.187407882125,0.00706099370861408,0.000831893226818048
"24",230,0.076802657397126,395.269684968171,0.00752468475743803,0.000844065389118299
"25",240,0.079841680503823,393.801345260055,0.00798837580626199,0.00085623755141855
"26",250,0.0838050579275126,390.769683837891,0.00846073293497301,0.000861461313257361
"27",260,0.0873554405605571,387.068267822266,0.00893309006368404,0.000866685075096171
"28",270,0.0896306032586836,383.366851806641,0.00940588255685685,0.000864523907968132
"29",280,0.090836883287054,379.665435791016,0.00987867505002967,0.000862362740840093
"30",290,0.0916498669603783,376.74722177011,0.0103429666633322,0.000852512139247158
"31",300,0.0934909454144742,375.331251356337,0.0108072582766346,0.000842661537654222
"32",310,0.096972063184797,376.684894703053,0.0112537246616642,0.000824992693168726
"33",320,0.101089668034711,379.433914749711,0.0117001910466938,0.00080732384868323
"34",330,0.10426099712978,382.442143192998,0.0121194908565093,0.000781927673282435
"35",340,0.104888428284141,383.149669505932,0.0125387906663247,0.00075653149788164
"36",350,0.102911297725387,382.25621315285,0.0129219896506794,0.00072373758507613
"37",360,0.100130553616235,380.397342258029,0.0133051886350342,0.00069094367227062
"38",370,0.0991400548109177,379.171289514612,0.0136441099092681,0.000651319233344265
"39",380,0.101671558029754,378.715119538484,0.013983031183502,0.000611694794417911
"40",390,0.107849778994525,378.528511329934,0.0142705636984375,0.000566021203118677
"41",400,0.116042377134929,378.518438268591,0.014558096213373,0.000520347611819443
"42",410,0.12354117058351,378.31024395978,0.0147884398679061,0.000469578744259469
"43",420,0.127935415335372,378.488917598018,0.0150187835224393,0.000418809876699494
"44",430,0.128975109653671,378.570814344618,0.0151876122548194,0.000364016850186547
"45",440,0.127456278560524,378.602127640336,0.0153564409871995,0.0003092238236736
"46",450,0.124701847054552,378.006722909433,0.0154609688987449,0.000251532509454719
"47",460,0.122007054258269,377.528564453125,0.0155654968102903,0.000193841195235838
"48",470,0.120142348468827,377.24028523763,0.0156044476574405,0.000134370057619212
