"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00222190000850117,0
"2",10,0,0,0.00230401598824876,0.000221306068050787
"3",20,0,0,0.00238613196799635,0.000442612136101574
"4",30,0,0,0.00249197591670246,0.000453913577601819
"5",40,0,0,0.00259781986540858,0.000465215019102064
"6",50,0.0226468680116049,0,0.00280761046174387,0.00047868933515372
"7",60,0.0242602273591884,0,0.00301740105807917,0.000492163651205376
"8",70,0.02566554522887,0,0.0032849987662915,0.000517844674085952
"9",80,0.0260729059068006,0,0.00355259647450383,0.000543525696966529
"10",90,0.0254032738127904,0,0.00387876776787142,0.000572994665037204
"11",100,0.0242985261785477,0,0.00420493906123901,0.000602463633107879
"12",110,0.0234532107615968,0,0.00457148491668936,0.000634389334730175
"13",120,0.0228588053746527,0,0.00493803077213971,0.000666315036352471
"14",130,0.0223823091061667,0,0.00533591676832819,0.00069680344251427
"15",140,0.0216735801300132,0,0.00573380276451667,0.000727291848676068
"16",150,0.0207373323805359,0,0.00615406367086708,0.0007546135681447
"17",160,0.0198030979738227,0,0.0065743245772175,0.000781935287613332
"18",170,0.0191004638118908,0,0.00701187259192102,0.00080474286026681
"19",180,0.0190202087479569,0,0.00744942060662454,0.000827550432920288
"20",190,0.019947316562298,0,0.00790064738968796,0.000845496230839991
"21",200,0.0221936483181151,0,0.00835187417275137,0.000863442028759694
"22",210,0.0258647610572712,0,0.00881448450651162,0.000876536409308139
"23",220,0.0309915661732052,0,0.00927709484027186,0.000889630789856583
"24",230,0.0369057248867728,0,0.00974897540448657,0.000898056096569374
"25",240,0.0435899588505874,0,0.0102208559687013,0.000906481403282164
"26",250,0.0516796315287501,0,0.0106990525511759,0.000910350940309128
"27",260,0.0615364088489183,0,0.0111772491336506,0.000914220477336093
"28",270,0.0732097048471257,0,0.0116577333349178,0.000913540818808104
"29",280,0.0835840772395445,0,0.0121382175361851,0.000912861160280116
"30",290,0.0887390648741033,0,0.0126158912379479,0.000907558191557518
"31",300,0.0872050221759194,0,0.0130935649397108,0.00090225522283492
"32",310,0.0797964437556031,0,0.0135624313356939,0.000892279536745162
"33",320,0.0695394942040318,0,0.0140312977316771,0.000882303850655404
"34",330,0.0605537015460847,0,0.014484828424093,0.00086775765400636
"35",340,0.0567805290376413,0,0.014938359116509,0.000853211457357315
"36",350,0.0593784504756724,0,0.0153700830270116,0.000834447455034547
"37",360,0.0690807264689773,520.405665079753,0.0158018069375143,0.000815683452711778
"38",370,0.0871740323584159,518.562181260851,0.0162058296458627,0.000793373924662797
"39",380,0.109044543361991,513.962864628545,0.0166098523542112,0.000771064396613816
"40",390,0.130849504974991,507.283905029297,0.0169814069244825,0.000746228531551784
"41",400,0.151015264827219,500.784881591797,0.0173529614947538,0.000721392666489751
"42",410,0.169466145008447,496.267905906395,0.0176889478377662,0.000695382038291392
"43",420,0.186976599378446,494.06910083912,0.0180249341807786,0.000669371410093033
"44",430,0.20506261013708,492.973541259766,0.0183243979805672,0.000643815250471895
"45",440,0.224267144050384,492.123761212384,0.0186238617803559,0.000618259090850757
"46",450,0.241573145863878,491.151301631221,0.0188883577137739,0.000594974173580428
"47",460,0.255869396444258,490.592666060836,0.019152853647192,0.000571689256310099
"48",470,0.267020839041214,490.585665102358,0.0193866635118322,0.00055256106841993
"49",480,0.273115436146356,491.362231219256,0.0196204733764724,0.000533432880529762
"50",490,0.271657453136986,492.60405476888,0.019830636533564,0.000520277291452554
"51",500,0.262145150929234,494.232452392578,0.0200407996906556,0.000507121702375347
"52",510,0.248245470618534,495.994052463108,0.0202369207286098,0.000501538577108766
"53",520,0.234647544684195,497.704048439308,0.0204330417665639,0.000495955451842184
"54",530,0.225488949545523,499.076868127893,0.0206268563053689,0.000499187572818733
"55",540,0.222091306319043,500.063806604456,0.0208206708441738,0.000502419693795281
"56",550,0.224325718508846,500.731370713976,0.0210253760995214,0.000515231625670396
"57",560,0.235913543586112,501.360842104311,0.021230081354869,0.00052804355754551
"58",570,0.258335704428798,502.424203378183,0.0214594688177676,0.000550634726965165
"59",580,0.286229654624013,504.682950620298,0.0216888562806663,0.000573225896384819
"60",590,0.31256201197049,508.561378761574,0.0219563185831518,0.000605189776092457
"61",600,0.328023703060191,513.240163167318,0.0222237808856373,0.000637153655800094
"62",610,0.328548435401706,516.865929120853,0.0225412945352473,0.000677490518287366
"63",620,0.314479607233555,517.979640631028,0.0228588081848573,0.000717827380774639
"64",630,0.291002617120545,516.765864619502,0.0232360100842074,0.000765012015438237
"65",640,0.26207918249412,514.303079864125,0.0236132119835575,0.000812196650101835
"66",650,0.232681784098281,511.298220410759,0.0240566842226684,0.000864295497921361
"67",660,0.217347700033722,508.129616066261,0.0245001564617792,0.000916394345740888
"68",670,0.217615238497566,505.512693805459,0.0250130092083621,0.000971219865944888
"69",680,0.225429280423646,504.802477047767,0.0255258619549449,0.00102604538614889
