"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.0343240959026795,0
"2",10,0,0,0.036057485315684,0.00479310432628129
"3",20,0,0,0.0377908747286885,0.00958620865256257
"4",30,0,0,0.0400474732657259,0.00982852736612868
"5",40,0,0,0.0423040718027632,0.0100708460796948
"6",50,0.0712398722597385,0,0.0468048620856093,0.0103533398172202
"7",60,0.0820516079145435,0,0.0513056523684554,0.0106358335547457
"8",70,0.093501425188568,0,0.0571135877805469,0.0111648853935393
"9",80,0.104900485046648,0,0.0629215231926383,0.0116939372323329
"10",90,0.115007345976624,0,0.070062668511798,0.0122713097295245
"11",100,0.125473313235092,0,0.0772038138309577,0.012848682226716
"12",110,0.138715017523563,0,0.0852805076992508,0.0134260290602086
"13",120,0.153707768496737,459.213097466363,0.0933572015675438,0.0140033758937011
"14",130,0.166587186443495,459.62934366862,0.102113424952397,0.0144730741727844
"15",140,0.175495838258874,460.77141655816,0.11086964833725,0.0149427724518677
"16",150,0.181699718015792,462.524064805773,0.119987146878959,0.0152446159028801
"17",160,0.190233111621177,464.786706995081,0.129104645420668,0.0155464593538926
"18",170,0.207810732553204,467.235647696036,0.138309521951806,0.0156313268781655
"19",180,0.236915976168531,469.690818504051,0.147514398482944,0.0157161944024384
"20",190,0.271460250573852,471.938379358362,0.156529383827405,0.0155631286234341
"21",200,0.303391896645453,473.851482250072,0.165544369171865,0.0154100628444298
"22",210,0.327600085518023,475.571168122468,0.174102170408601,0.0150150665786856
"23",220,0.342691638859104,477.273150408709,0.182659971645336,0.0146200703129414
"24",230,0.35085409110941,479.172996238426,0.190501282592039,0.0139942673043285
"25",240,0.356894299075768,481.004255506727,0.198342593538742,0.0133684642957157
"26",250,0.364733832491428,482.474730315032,0.205221548486071,0.0125338819883685
"27",260,0.373427536503429,483.253859908492,0.2121005034334,0.0116992996810214
"28",270,0.380085394576733,483.530805799696,0.217783793914139,0.0106879142929627
"29",280,0.38268313489416,483.611036512587,0.223467084394878,0.00967652890490397
"30",290,0.382021055570914,483.883653428819,0.227752796536881,0.00852943338990134
"31",300,0.38205415881533,484.396296748409,0.232038508678884,0.0073823378748987
"32",310,0.388603982585457,484.977254231771,0.234773542394974,0.00614943550071764
"33",320,0.403173648679162,485.230475531684,0.237508576111063,0.00491653312653657
"34",330,0.419399619986495,484.828595196759,0.238606575541534,0.00365558013028676
"35",340,0.429245737308108,483.843041314019,0.239704574972005,0.00239462713403696
"36",350,0.425439206169287,482.895352964048,0.23916334475164,0.00116865714662316
"37",360,0.40187277103507,482.8120614511,0.238622114531274,-5.7312840790639e-05
"38",370,0.364837740529169,483.850440131293,0.23653908984447,-0.00118399766335994
"39",380,0.33237335594132,485.396242494936,0.234456065157666,-0.00231068248592923
"40",390,0.319981720137801,486.375145806207,0.231033583964927,-0.00327780252466977
"41",400,0.333281603208535,486.237633599175,0.227611102772188,-0.00424492256341031
"42",410,0.367109621057244,485.200924343533,0.223150891000257,-0.00500219162523651
"43",420,0.406843416886715,483.99154776114,0.218690679228325,-0.00575946068706272
"44",430,0.432907897077486,483.030615912543,0.213574877475644,-0.00627240984441784
"45",440,0.435198737872557,482.459491871021,0.208459075722964,-0.00678535900177297
"46",450,0.41789543900184,482.128728795935,0.20311699565733,-0.00704000903935405
"47",460,0.391998961200443,482.069742838542,0.197774915591697,-0.00729465907693514
"48",470,0.367749073751981,482.249801070602,0.192637671089117,-0.00730009234197013
"49",480,0.345674161261514,482.65554357458,0.187500426586536,-0.00730552560700511
"50",490,0.320365291862963,483.139265272352,0.182949585266074,-0.00709364408459258
"51",500,0.290656612748458,483.657053629557,0.178398743945611,-0.00688176256218004
"52",510,0.263005944918818,484.353618480541,0.174717712403468,-0.00650394679947694
"53",520,0.247751086368337,485.44537918656,0.171036680861324,-0.00612613103677384
"54",530,0.248539327323235,487.056103741681,0.168374566830694,-0.00564706086257504
"55",540,0.258003326276171,488.867572925709,0.165712452800063,-0.00516799068837625
"56",550,0.266956363019994,490.809831407335,0.164068528132021,-0.00465744199341868
"57",560,0.271694820732754,492.876274391457,0.162424603463978,-0.00414689329846111
"58",570,0.273426589471134,495.733787819191,0.161657370722538,-0.0036707502486431
"59",580,0.274007798312125,499.15488575123,0.160890137981097,-0.00319460719882509
"60",590,0.27365524915584,502.855565388997,0.160749514173142,-0.00280652721066949
"61",600,0.273118180514905,505.931807906539,0.160608890365187,-0.00241844722251389
"62",610,0.271748002968478,508.383817884657,0.160784847486647,-0.00215352828261184
"63",620,0.269748941641655,510.275548299154,0.160960804608107,-0.0018886093427098
"64",630,0.267873128096618,511.9739018193,0.161138416093605,-0.00176004830550335
"65",640,0.269127835170688,513.514435944734,0.161316027579103,-0.00163148726829691
"66",650,0.277651719899413,514.934225576895,0.161226230481113,-0.00163066410303408
"67",660,0.289924532493957,516.199711552373,0.161136433383122,-0.00162984093777125
"68",670,0.298047904033969,517.413250958478,0.160593859845193,-0.00172964337558193
"69",680,0.296075094220223,518.676389341001,0.160051286307265,-0.00182944581339262
"70",690,0.286399107441156,520.12016691985,0.158974207742443,-0.00199009519000926
"71",700,0.277980179746838,521.606917769821,0.157897129177622,-0.0021507445666259
"72",710,0.279508578985953,522.77254457827,0.156308607056687,-0.00232700661983931
"73",720,0.291794204801248,523.23354989511,0.154720084935752,-0.00250326867305271
"74",730,0.309543803583267,522.931764955874,0.152732830250967,-0.00265179278406001
"75",740,0.327996674039948,522.283148871528,0.150745575566181,-0.00280031689506731
"76",750,0.343238434067077,521.775935420284,0.148535203699127,-0.00288594604621575
"77",760,0.350235325042083,521.790393970631,0.146324831832073,-0.0029715751973642
"78",770,0.347397797600636,522.384865089699,0.144097094135277,-0.00297175938991816
"79",780,0.336296569839055,523.360012478299,0.141869356438482,-0.00297194358247213
"80",790,0.317604455006289,524.334565339265,0.139826858272707,-0.00287879354077582
"81",800,0.293923004567194,525.204777470341,0.137784360106931,-0.00278564349907951
"82",810,0.270501791047926,526.038260000723,0.136097582180305,-0.00260559199381517
