"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00147541448136285,0
"2",10,0,0,0.00153304104670845,0.000131380030185223
"3",20,0,0,0.00159066761205405,0.000262760060370446
"4",30,0,0,0.00166258204208171,0.000265599428099274
"5",40,0,0,0.00173449647210937,0.000268438795828102
"6",50,0.03113163884633,0,0.00187430381434628,0.000270942618465391
"7",60,0.0345249370231751,0,0.00201411115658319,0.00027344644110268
"8",70,0.0378577956813136,0,0.0021831534413545,0.000277276534102622
"9",80,0.0404334548148791,0,0.00235219572612582,0.000281106627102564
"10",90,0.0432995291312997,0,0.00254449470749222,0.00028242626461077
"11",100,0.0481907959798157,0,0.00273679368885861,0.000283745902118976
"12",110,0.0565610802407996,0,0.00293163157275317,0.000281079343751468
"13",120,0.0669614723671614,0,0.00312646945664773,0.00027841278538396
"14",130,0.0778728236125542,0,0.00330979076359541,0.000269823143904639
"15",140,0.0883329515323195,0,0.00349311207054309,0.000261233502425317
"16",150,0.0948092562304975,0,0.00365093049010904,0.000246280804187517
"17",160,0.0962275290262107,0,0.00380874890967498,0.000231328105949717
"18",170,0.0937424972362485,0,0.00393196033130703,0.000210403681893453
"19",180,0.0899522822546841,0,0.00405517175293907,0.000189479257837188
"20",190,0.087109769671035,0,0.00413776879535224,0.000164029033451613
"21",200,0.0866422611217637,0,0.00422036583776541,0.000138578809066039
"22",210,0.0886240760159785,0,0.00425996943537211,0.00011066324711864
"23",220,0.0902209904465843,0,0.00429957303297882,8.27476851712416e-05
"24",230,0.0908642976524385,0,0.00429711581369168,5.47705560035883e-05
"25",240,0.0914703187269992,0,0.00429465859440453,2.6793426835935e-05
"26",250,0.0925573539508868,410.118381076389,0.00425413941787157,1.19134359281441e-06
"27",260,0.0943805221723274,409.333909776476,0.00421362024133861,-2.44107396503061e-05
"28",270,0.0966891053300469,407.74893866645,0.00414135995128532,-4.53746547884322e-05
"29",280,0.0995326077663178,405.878851996528,0.00406909966123204,-6.63385699265582e-05
"30",290,0.103254253458062,403.998430040148,0.00397376660706412,-8.07414868016795e-05
"31",300,0.108204247664714,401.752910472729,0.0038784335528962,-9.51444036768007e-05
"32",310,0.114200006856744,399.18091611509,0.00377074603931923,-0.000101508809037396
"33",320,0.119913688816583,395.670375117549,0.00366305852574225,-0.000107873214397991
"34",330,0.123650248806463,391.699205186632,0.00355526104899113,-0.000105229021758241
"35",340,0.124878289125491,387.237857394748,0.00344746357224001,-0.00010258482911849
"36",350,0.124992954069511,383.240093089916,0.00335259253985255,-9.05056437168831e-05
"37",360,0.126242979221169,380.020459210431,0.00325772150746508,-7.84264583152759e-05
"38",370,0.129926611865445,378.072616012008,0.00318876283815304,-5.70229150905693e-05
"39",380,0.135651359930492,377.313522904007,0.003119804168841,-3.56193718658627e-05
"40",390,0.141988876760084,377.569281684028,0.00308861138037136,-5.48600823091149e-06
"41",400,0.147305164469124,378.303612603082,0.00305741859190173,2.46473554040397e-05
"42",410,0.150963814183679,379.378885904948,0.00307374348918134,6.25338056695296e-05
"43",420,0.153133308406991,380.263089780454,0.00309006838646096,0.00010042025593502
"44",430,0.154378744947537,381.182168466073,0.00316093055430182,0.000144842404118463
"45",440,0.155447869056497,381.810274477358,0.00323179272214268,0.000189264552301907
"46",450,0.157045059185347,382.182611536097,0.00336134102229077,0.000238928428948263
"47",460,0.15936095900836,382.269499602141,0.00349088932243887,0.000288592305594618
"48",470,0.161845719644918,381.881399649161,0.00368077654811046,0.000342288570780034
"49",480,0.163689510392687,381.738809091074,0.00387066377378205,0.000395984835965451
"50",490,0.164473757323739,381.656669334129,0.00412085023936549,0.000452720238578712
"51",500,0.164631901465861,382.695755570023,0.00437103670494894,0.000509455641191973
"52",510,0.16464150929954,384.356200041594,0.00468080668643868,0.000568532547697777
"53",520,0.164940925656088,386.973804615162,0.00499057666792841,0.00062760945420358
"54",530,0.165996310801327,389.538462320964,0.00535950466702469,0.000688641163293783
"55",540,0.168540660225796,392.215440538194,0.00572843266612096,0.000749672872383986
"56",550,0.173163477902974,394.307781078197,0.00615707997416278,0.000812534845273591
"57",560,0.180277413574891,395.874971742983,0.0065857272822046,0.000875396818163196
"58",570,0.190311111041027,396.492517541956,0.00707595120489036,0.000940125978429812
"59",580,0.203233953106299,396.323707863137,0.00756617512757612,0.00100485513869643
"60",590,0.217908924785669,395.319557472512,0.00812104114959385,0.00107151768022115
"61",600,0.232018562336458,393.369969120732,0.00867590717161159,0.00113818022174587
"62",610,0.242928149046287,390.8987065068,0.00929928445150046,0.00120673141153298
"63",620,0.249149531483055,388.298793086299,0.00992266173138933,0.00127528260132009
"64",630,0.251636161300862,386.058754249855,0.0106186296654973,0.00134543998326707
"65",640,0.253310680336382,384.095578794126,0.0113145975996052,0.00141559736521406
"66",650,0.256926955168744,382.408695927373,0.0120867869617557,0.00148674303307177
"67",660,0.263260693464899,381.284300627532,0.0128589763239062,0.00155788870092948
"68",670,0.271384319063547,380.655067726418,0.0137099319645545,0.0016290090516279
"69",680,0.279856745466224,380.443122016059,0.0145608876052029,0.00170012940232631
"70",690,0.287359662195928,380.036666304977,0.0154914977425142,0.00176979421090271
"71",700,0.293080747045801,379.568161575883,0.0164221078798256,0.00183945901947911
"72",710,0.29643486438845,378.981035020616,0.0174311119879166,0.00190583728441276
"73",720,0.296887381090363,378.730727584274,0.0184401160960075,0.0019722155493464
"74",730,0.294355347827691,378.67975531684,0.0195236859036025,0.0020331238524868
"75",740,0.289488016377243,379.012009232132,0.0206072557111975,0.00209403215562719
"76",750,0.283320009205437,379.37188494647,0.0217586431033671,0.00214701187991858
"77",760,0.276956308692459,379.840897171586,0.0229100304955368,0.00219999160420997
"78",770,0.271554994120755,380.133170798973,0.0241192867834672,0.00224241331454033
"79",780,0.267723546050633,380.50254313151,0.0253285430713976,0.00228483502487068
"80",790,0.265180908850903,380.647021258319,0.0265823288970289,0.00231403051179479
"81",800,0.262405821010175,380.434355559172,0.0278361147226602,0.00234322599871889
"82",810,0.256654095845676,379.434449372468,0.0291176340907507,0.00235664990001129
"83",820,0.245363175354881,377.591402407046,0.0303991534588411,0.00237007380130368
"84",830,0.227332070714733,375.592129177517,0.0316882566119776,0.00236549661436419
"85",840,0.204488937126389,374.361534966363,0.0329773597651141,0.0023609194274247
"86",850,0.178744082719207,375.670028121383,0.0342508666523344,0.00233665163681432
"87",860,0.150888990238622,380.209061234086,0.0355243735395546,0.00231238384620394
"88",870,0.12292374659689,388.723046196832,0.0367566721448332,0.0022675265410591
"89",880,0.0981699334951996,399.756509286386,0.0379889707501119,0.00222266923591426
"90",890,0.0796069561387525,411.353999385127,0.0391529427595616,0.00215737988993307
"91",900,0.0682431695194285,420.42566370081,0.0403169147690113,0.00209209054395188
"92",910,0.0626365203678559,425.767808702257,0.0413852349881159,0.00200784378487086
"93",920,0.058810744004571,427.954207808883,0.0424535552072205,0.00192359702578983
"94",930,0.0528047234191772,430.515521767699,0.0434003991862017,0.00182340999456345
"95",940,0.0450092219989939,438.14392579632,0.0443472431651829,0.00172322296333708
"96",950,0.0372595995766812,455.878337718822,0.0451504144500997,0.00161180487209369
"97",960,0.0311177780385889,485.12979954849,0.0459535857350165,0.0015003867808503
"98",970,0.030053590119875,523.882683271243,0.0465970300539105,0.00138416515291857
"99",980,0.0388229628647026,567.353637695312,0.0472404743728045,0.00126794352498685
"100",990,0.0607445913812304,610.79093123071,0.047717070526995,0.00115491877622669
"101",1000,0.0993380678400187,649.958254967207,0.0481936666811855,0.00104189402746653
"102",1010,0.152549133539862,680.711574978299,0.0485080661117186,0.000941283044194285
"103",1020,0.21672228578123,702.231710551698,0.0488224655422517,0.000840672060922037
"104",1030,0.286798100938658,715.891596287857,0.0489936040775286,0.000762322642368779
"105",1040,0.359973034972329,726.95022922092,0.0491647426128054,0.000683973223815522
"106",1050,0.444171358853442,738.175962094907,0.0492275031338868,0.000637564563880819
"107",1060,0.530194979898062,751.449928566261,0.0492902636549681,0.000591155903946116
"108",1070,0.589634616022385,764.165423357928,0.0492956872149044,0.000585241963298744
"109",1080,0.599952676177967,774.820027669271,0.0493011107748406,0.000579328022651372
"110",1090,0.564745894294897,781.244079589844,0.0493146075001527,0.000620323180661224
"111",1100,0.498687014686659,783.908586290147,0.0493281042254647,0.000661318338671075
"112",1110,0.428942034603122,0,0.0494253542221266,0.00075255796192679
"113",1120,0.398822514058159,0,0.0495226042187885,0.000843797585182506
"114",1130,0.408036320767152,0,0.0497832549690367,0.000984819731520481
"115",1140,0.421540470671825,0,0.0500439057192849,0.00112584187785846
"116",1150,0.407436549323901,0,0.0505436853611729,0.00131202282683208
"117",1160,0.35982118259579,0,0.0510434650030609,0.0014982037758057
"118",1170,0.288239073608861,0,0.0518457999503207,0.00172083781208537
"119",1180,0.219935701002505,0,0.0526481348975804,0.00194347184836504
"120",1190,0.185229451989065,0,0.0537966247449309,0.00219032043470009
"121",1200,0.181206867325421,0,0.0549451145922813,0.00243716902103515
"122",1210,0.190280903106642,0,0.0564581607452156,0.00269342858601089
"123",1220,0.203830114238616,0,0.0579712068981498,0.00294968815098662
"124",1230,0.221927586607154,0,0.059839701810566,0.00319925541812789
"125",1240,0.238873585453223,0,0.0617081967229822,0.00344882268526917
"126",1250,0.244872801693247,0,0.0638965610072648,0.00367568753900964
"127",1260,0.234862104257862,0,0.0660849252915474,0.00390255239275012
"128",1270,0.214902548734196,0,0.0685351086937549,0.00409213157381065
"129",1280,0.196622380632791,0,0.0709852920959625,0.00428171075487117
"130",1290,0.186006026767667,0,0.0736228236870781,0.00442195411772646
"131",1300,0.180055721448968,0,0.0762603552781937,0.00456219748058175
"132",1310,0.175681748643568,0,0.0790012752717409,0.00464434645696943
"133",1320,0.174852081664092,0,0.0817421952652881,0.00472649543335711
"134",1330,0.181654055304791,0,0.084499756026546,0.0047454384029902
"135",1340,0.20034640558941,0,0.0872573167878039,0.0047643813726233
"136",1350,0.230116585977247,0,0.0899476301801264,0.00471861762721161
"137",1360,0.266505162143711,0,0.092637943572449,0.00467285388179992
"138",1370,0.307661286289352,0,0.0951841468461644,0.00456413294660948
"139",1380,0.344836150825904,0,0.0977303501198799,0.00445541201141904
"140",1390,0.365844988512337,0,0.100065233599547,0.00428814921569672
"141",1400,0.371882302959583,0,0.102400117079213,0.0041208864199744
"142",1410,0.376237254025858,769.048168606228,0.104467415291364,0.00390146609358291
"143",1420,0.395077157098705,768.969011094835,0.106534713503515,0.00368204576719142
"144",1430,0.434326791538145,767.559380425347,0.108289380439492,0.00341811345501094
"145",1440,0.485707106536185,765.836834942853,0.110044047375468,0.00315418114283046
"146",1450,0.524974389551245,762.158827039931,0.111451842746556,0.00285400276415792
"147",1460,0.531368799437255,758.736230920862,0.112859638117643,0.00255382438548538
"148",1470,0.506468224332188,755.868439850984,0.113896294513337,0.00222576148295317
"149",1480,0.464480407530799,755.013314706308,0.114932950909032,0.00189769858042097
"150",1490,0.421812402804363,754.955618399161,0.115583117980754,0.00154982168521253
"151",1500,0.387598921163158,754.838340476707,0.116233285052477,0.00120194479000409
"152",1510,0.360299334851725,753.520530418113,0.116489385620077,0.000841785891209809
"153",1520,0.333135055945557,750.800417299624,0.116745486187676,0.000481626992415523
"154",1530,0.30071813324701,746.978459110966,0.116606580639762,0.000116058698988813
"155",1540,0.263640983106003,742.87867115162,0.116467675091847,-0.000249509594437897
"156",1550,0.227300641393877,739.384168836806,0.115938410745219,-0.000614287104617895
"157",1560,0.196144912610665,736.616839373553,0.115409146398591,-0.000979064614797894
"158",1570,0.17346915771661,734.255036530671,0.114498858359022,-0.00133744944057226
"159",1580,0.159272415586455,731.762451171875,0.113588570319454,-0.00169583426634663
"160",1590,0.151390915760749,728.979548701534,0.112310591857951,-0.00204268141299256
"161",1600,0.145452383572914,726.167860243056,0.111032613396448,-0.00238952855963849
"162",1610,0.13955291260187,723.531055591724,0.10940384276481,-0.0027199608950159
"163",1620,0.135266228444211,721.568381980613,0.107775072133172,-0.00305039323039331
"164",1630,0.131889715089895,720.633558485243,0.105815828839637,-0.00335958595236389
"165",1640,0.126993493818272,0,0.103856585546102,-0.00366877867433446
"166",1650,0.118198719722433,0,0.101590775368578,-0.00395174338200274
