"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0,0
"2",10,0,0,0.00132506801629118,0.000304263828196334
"3",20,0,0,0.00265013603258236,0.000608527656392668
"4",30,0,0,0.0027191135267602,0.000592775413829472
"5",40,0,0,0.00278809102093805,0.000577023171266275
"6",50,0.00630225662429583,0,0.00286838658029838,0.000559294681579831
"7",60,0.00685264606821378,0,0.00294868213965871,0.000541566191893386
"8",70,0.00789883098974111,0,0.0030991014793512,0.000508118677596742
"9",80,0.00926833151188966,0,0.00324952081904369,0.000474671163300099
"10",90,0.0107424776427914,0,0.00341408938511404,0.000438942318657519
"11",100,0.0126823809216436,0,0.00357865795118439,0.000403213474014939
"12",110,0.0156736917872221,0,0.00374528531578924,0.000366286113772748
"13",120,0.0199335928359901,0,0.00391191268039408,0.000329358753530557
"14",130,0.025235359484227,387.101593017578,0.00405355504059217,0.000295920596188627
"15",140,0.0308800603632449,377.151153564453,0.00419519740079026,0.000262482438846696
"16",150,0.0356455100798399,371.834808349609,0.00430100261717898,0.000233451481242966
"17",160,0.038143910038601,383.214416503906,0.00440680783356771,0.000204420523639236
"18",170,0.0374479574105709,373.073638916016,0.00447198303968026,0.000180479035520407
"19",180,0.0342099863077458,385.8271484375,0.00453715824579281,0.000156537547401577
"20",190,0.0303934972373042,391.365966796875,0.00456719457351962,0.000136897042525311
"21",200,0.0281937539568618,385.804016113281,0.00459723090124643,0.000117256537649045
"22",210,0.0295447729408113,0,0.0046030819570247,0.000101755037612513
"23",220,0.0356050813004696,0,0.00460893301280297,8.62535375759813e-05
"24",230,0.0460533111185923,0,0.0046040282279881,7.46985464016175e-05
"25",240,0.05891278186074,401.132598876953,0.00459912344317323,6.31435552272537e-05
"26",250,0.0714551951459778,394.934631347656,0.00459538754212126,5.52646119453585e-05
"27",260,0.0812745115294256,403.972595214844,0.00459165164106928,4.73856686634632e-05
"28",270,0.0870966478393656,405.765960693359,0.00459691830118229,4.26837969261045e-05
"29",280,0.0889274996936125,404.963623046875,0.0046021849612953,3.79819251887458e-05
"30",290,0.0877547994439207,406.277557373047,0.004618848519278,3.58253929955945e-05
"31",300,0.0849841472710928,410.493957519531,0.0046355120772607,3.36688608024431e-05
"32",310,0.0819057787672447,406.743743896484,0.00466095902720284,3.32169555639298e-05
"33",320,0.0792531531660129,409.545379638672,0.00468640597714498,3.27650503254164e-05
"34",330,0.077311344695301,406.926940917969,0.00471488777609467,3.32968250347009e-05
"35",340,0.0761757670674302,411.807281494141,0.00474336957504436,3.38285997439854e-05
"36",350,0.0759626822088836,404.853332519531,0.00476860061334584,3.49771294899686e-05
"37",360,0.0767838233817661,409.164733886719,0.00479383165164732,3.61256592359518e-05
"38",370,0.078682999809628,406.327697753906,0.00481158173740914,3.79355825374302e-05
"39",380,0.0817036944065291,410.046051025391,0.00482933182317097,3.97455058389086e-05
"40",390,0.0857240099020691,407.493621826172,0.00483922226151417,4.2560727519538e-05
"41",400,0.0903401882244659,410.139556884766,0.00484911269985736,4.53759492001675e-05
"42",410,0.0949638018757678,405.919647216797,0.00485512556007065,4.95990961884414e-05
