"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00265393389764624,0
"2",10,0,0,0.00276744806265273,0.000281549596369607
"3",20,0,0,0.00288096222765921,0.000563099192739213
"4",30,0,0,0.00302506234674724,0.0005730915606514
"5",40,0,0,0.00316916246583526,0.000583083928563586
"6",50,0.01071793432549,0,0.00345233381380727,0.000593883362716833
"7",60,0.0105506950875007,0,0.00373550516177929,0.00060468279687008
"8",70,0.0116607002840802,0,0.0040876272552589,0.000624024744916612
"9",80,0.0138406694613333,0,0.00443974934873851,0.000643366692963145
"10",90,0.0161163974677177,0,0.00485475270764069,0.000661523974217855
"11",100,0.0175831705220532,0,0.00526975606654287,0.000679681255472566
"12",110,0.0180784883849634,0,0.00571329775240387,0.000693790983287969
"13",120,0.0176589928889088,0,0.00615683943826487,0.000707900711103373
"14",130,0.0165627745478688,0,0.00660648986556642,0.000712927720626907
"15",140,0.015139893296148,0,0.00705614029286796,0.00071795473015044
"16",150,0.0131862455270543,0,0.00748825800055099,0.000711817029044057
"17",160,0.011002380736894,0,0.00792037570823402,0.000705679327937674
"18",170,0.00928710576338016,0,0.00831855535982514,0.000687433627006287
"19",180,0.00846145040472844,0,0.00871673501141626,0.000669187926074899
"20",190,0.00845458456730991,0,0.00906828266471466,0.00063969060133703
"21",200,0.00900201208388165,0,0.00941983031801305,0.00061019327659916
"22",210,0.00960592143223939,0,0.00971647648748639,0.000571233965968303
"23",220,0.00994107436927474,0,0.0100131226569597,0.000532274655337445
"24",230,0.00985139670364745,0,0.0102501969887781,0.000486175095597959
"25",240,0.00950913838634792,0,0.0104872713205964,0.000440075535858472
"26",250,0.00921985644732659,0,0.0106630343817467,0.000389208081264195
"27",260,0.00919551481299277,0,0.010838797442897,0.000338340626669919
"28",270,0.00988384567162032,0,0.0109529382958434,0.000284894205364276
"29",280,0.011171277827012,0,0.0110670791487899,0.000231447784058632
"30",290,0.0123884422419391,0,0.0111206717333895,0.000177287170933864
"31",300,0.0128597522602875,0,0.0111742643179891,0.000123126557809097
"32",310,0.0125297564274846,0,0.0111694537025618,6.97794994216288e-05
"33",320,0.0116947894304179,0,0.0111646430871345,1.64324410341611e-05
"34",330,0.0111050430536374,0,0.0111043694601474,-3.48590074435958e-05
"35",340,0.0115441481147199,0,0.0110440958331603,-8.61504559213527e-05
"36",350,0.0127036658621233,0,0.0109319494677737,-0.000134377840113023
"37",360,0.0135990359795182,0,0.010819803102387,-0.000182605224304694
"38",370,0.0138113386367628,0,0.0106601182447723,-0.000226938508735863
"39",380,0.0133810540863793,0,0.0105004333871575,-0.000271271793167032
"40",390,0.0125100815643672,0,0.0102981729673796,-0.000311016463908516
"41",400,0.0114870095916115,0,0.0100959125476017,-0.00035076113465
"42",410,0.0105429388333232,0,0.00985658687922668,-0.000385329202349073
"43",420,0.00969763852363228,0,0.00961726121085164,-0.000419897270048145
"44",430,0.00921952327774341,0,0.00934687565609712,-0.00044879335929065
"45",440,0.00951684791240589,0,0.0090764901013426,-0.000477689448533155
"46",450,0.0108190143801809,0,0.00878150401511762,-0.00050050899070136
"47",460,0.0126952657038059,0,0.00848651792889264,-0.000523328532869564
"48",470,0.0143213045121218,0,0.00817378179600965,-0.000539766079489256
"49",480,0.0152212706913861,0,0.00786104566312665,-0.000556203626108948
"50",490,0.0153902739874553,0,0.00753773207321442,-0.000566068505113925
"51",500,0.0151779690471103,0,0.00721441848330218,-0.000575933384118902
"52",510,0.0153113146626139,0,0.00688792908664369,-0.000579169237627368
"53",520,0.0169114925421601,0,0.0065614396899852,-0.000582405091135835
"54",530,0.0210635743494292,0,0.00623926746123407,-0.000579109009448382
"55",540,0.0279645340528857,0,0.00591709523248293,-0.00057581292776093
"56",550,0.0368137309410751,0,0.00560662496371693,-0.000566249229771865
"57",560,0.0459977507974829,407.871356964111,0.00529615469495093,-0.0005566855317828
"58",570,0.0541229804013521,408.783665692365,0.00500439839065777,-0.000541288582226614
"59",580,0.060776211096392,410.167069611726,0.00471264208636461,-0.000525891632670428
"60",590,0.0665400540962303,410.099958631727,0.00444592351276205,-0.00050525278206614
"61",600,0.072194800914135,408.673209861473,0.00417920493915949,-0.000484613931461853
"62",610,0.0776311591941078,406.331544099031,0.00394283485126489,-0.00045944986844068
"63",620,0.0822961912044535,404.571521900318,0.0037064647633703,-0.000434285805419507
"64",630,0.0859181298351066,402.623909279152,0.00350447240888707,-0.000405389134431587
"65",640,0.0886384149758552,400.578578242549,0.00330248005440385,-0.000376492463443666
"66",650,0.0909067366975649,397.642302336516,0.00313747564010687,-0.000344669507961767
"67",660,0.0928983883370474,394.670220269097,0.00297247122580989,-0.000312846552479868
"68",670,0.0944953466754878,391.490597195095,0.00284569863420115,-0.000278851249490905
"69",680,0.0955732176226436,388.72689932364,0.0027189260425924,-0.000244855946501943
"70",690,0.0961043750008026,386.035261366102,0.002630523779696,-0.000209330946445578
"71",700,0.0960132601846376,383.284239592376,0.00254212151679959,-0.000173805946389213
"72",710,0.0954915891166489,379.805491129557,0.00249155205552786,-0.00013724173306248
"73",720,0.0955112084314291,376.02798348886,0.00244098259425613,-0.000100677519735746
"74",730,0.0969486079010984,372.630243372034,0.00242753628487687,-6.33972490128706e-05
"75",740,0.0999124179178972,370.716204607928,0.00241408997549761,-2.61169782899954e-05
"76",750,0.103990923036091,370.195861816406,0.00243734083210285,1.17106172951146e-05
"77",760,0.108089496399772,370.688783998843,0.0024605916887081,4.95382128802246e-05
"78",770,0.11086250523952,371.496335630064,0.002520691690568,8.78617677692307e-05
"79",780,0.112010005311036,372.138746473524,0.0025807916924279,0.000126185322658237
"80",790,0.112279031600112,372.468790690104,0.00267853757226588,0.000165018994136761
"81",800,0.112211052279026,372.271425600405,0.00277628345210387,0.000203852665615284
"82",810,0.111864957678244,372.146452727141,0.00291295976059261,0.000243221945282392
"83",820,0.111456361483609,372.378902859158,0.00304963606908136,0.0002825912249495
"84",830,0.111368297357427,373.08701465748,0.00322670459277001,0.000322488674971324
"85",840,0.112135392581872,373.829259801794,0.00340377311645865,0.000362386124993148
"86",850,0.114385830797768,374.040548819083,0.00362251790894969,0.000402745966491159
"87",860,0.11829198047603,374.222700330946,0.00384126270144073,0.000443105807989171
"88",870,0.123505228709669,374.846846969039,0.00410250110469916,0.000483800799608575
"89",880,0.129639477095628,376.545883743851,0.0043637395079576,0.000524495791227978
"90",890,0.136160413449794,379.117276792173,0.00466767602175935,0.000565353808606387
"91",900,0.142044528079579,382.028581407335,0.0049716125355611,0.000606211825984795
"92",910,0.14624921846073,385.138194896557,0.00531785942472504,0.000647044656331978
"93",920,0.148875596014837,387.92536078559,0.00566410631388899,0.000687877486679161
"94",930,0.15179281841194,390.458727801288,0.00605184307085524,0.000728511802392243
"95",940,0.156930518603919,392.199013038918,0.00643957982782148,0.000769146118105324
"96",950,0.164005051097179,393.377673113788,0.00686778951859431,0.000809446833185458
"97",960,0.170216246739904,394.008358425564,0.00729599920936714,0.000849747548265593
"98",970,0.172878447621312,394.719858805339,0.00776370953970107,0.00088962642369601
"99",980,0.171919959001573,395.301479763455,0.008231419870035,0.000929505299126428
"100",990,0.16980998666782,395.591458921079,0.00873788737852705,0.000968911785689699
"101",1000,0.169263655685031,395.16076321072,0.0092443548870191,0.00100831827225297
"102",1010,0.17098349408152,394.374207673249,0.0097891535201876,0.00104721397032225
"103",1020,0.173932850841259,393.71573667173,0.0103339521533561,0.00108610966839153
"104",1030,0.176966710023501,393.082432499638,0.0109169529437391,0.0011244313932002
"105",1040,0.17975454772716,392.68930166739,0.0114999537341222,0.00116275311800887
"106",1050,0.182197826002607,392.335656060113,0.0121212033452026,0.00120037172539036
"107",1060,0.183924571409877,392.780149106626,0.012742452956283,0.00123799033277185
"108",1070,0.185216397875808,393.569383409288,0.0134019727739464,0.00127467299495212
"109",1080,0.187457028070058,394.774223045067,0.0140614925916098,0.00131135565713238
"110",1090,0.192031627665644,395.837482593678,0.0147590273749223,0.00134673839070333
"111",1100,0.198798504280809,397.268802218967,0.0154565621582348,0.00138212112427427
"112",1110,0.206043666290321,399.158207646123,0.0161913097975081,0.00141569650987298
"113",1120,0.211609639118709,401.78737951208,0.0169260574367814,0.00144927189547169
"114",1130,0.214316104477106,404.541302716291,0.0176964107958183,0.00148039459902784
"115",1140,0.21493201917335,407.011789957682,0.0184667641548552,0.00151151730258398
"116",1150,0.215298564854628,408.874207673249,0.0192700933322359,0.0015394276497694
"117",1160,0.216692128102698,410.468853985822,0.0200734225096167,0.00156733799695483
"118",1170,0.219112365120323,411.823418511285,0.0209059215326557,0.00159120177115782
"119",1180,0.22145898674246,412.898230658637,0.0217384205556946,0.00161506554536081
"120",1190,0.222677945333524,413.418639006438,0.022595036667226,0.00163402654333186
"121",1200,0.2226962694878,413.453130651403,0.0234516527787573,0.00165298754130292
"122",1210,0.22300862296583,413.051797372324,0.0243261093789909,0.0016662282917149
"123",1220,0.225199884131042,412.318879304109,0.0252005659792245,0.00167946904212688
"124",1230,0.229356209445538,411.286912706163,0.0260854824800829,0.00168627446731019
"125",1240,0.234009965354993,410.030565049913,0.0269703989809414,0.0016930798924935
"126",1250,0.236456395215004,408.469985396774,0.0278575029957963,0.00169289853595724
"127",1260,0.234068514463558,406.759450276693,0.0287446070106512,0.00169271717942097
"128",1270,0.225006127553733,404.735118724682,0.029625027089676,0.00168521487999337
"129",1280,0.209519345310012,402.734075475622,0.0305054471687009,0.00167771258056576
"130",1290,0.191212085001193,400.878903424298,0.031370068205887,0.00166281408918565
"131",1300,0.175665144441846,400.032215542263,0.0322346892430731,0.00164791559780554
"132",1310,0.167039309748453,0,0.0330745480435224,0.00162583054085366
"133",1320,0.165693535412875,0,0.0339144068439717,0.00160374548390178
"134",1330,0.169191112510973,0,0.0347211022986183,0.0015749762087037
"135",1340,0.174126993004782,0,0.0355277977532649,0.00154620693350562
"136",1350,0.178156872729367,0,0.0362938886582151,0.00151153705568082
"137",1360,0.181066898677743,0,0.0370599795631654,0.00147686717785602
"138",1370,0.182673785936699,0,0.0377793433257086,0.00143733101386242
"139",1380,0.182381000254289,0,0.0384987070882519,0.00139779484986882
"140",1390,0.180176145566733,0,0.0391668343563221,0.00135462928821026
"141",1400,0.177521181474779,0,0.0398349616243924,0.00131146372655169
"142",1410,0.174873042908601,0,0.040449165240817,0.00126604539295619
"143",1420,0.172350264388765,0,0.0410633688572416,0.00122062705936069
"144",1430,0.170524464715528,0,0.0416228904398203,0.0011743987868987
"145",1440,0.168913419187465,0,0.042182412022399,0.00112817051443671
"146",1450,0.167839363924595,0,0.0426884158113194,0.00108256205755838
"147",1460,0.167171864571081,0,0.0431944196002397,0.00103695360068006
"148",1470,0.16717101236292,0,0.0436498707840007,0.00099330215028413
"149",1480,0.168103132025206,0,0.0441053219677616,0.0009496506998882
"150",1490,0.170605384059724,0,0.0445147551168622,0.000909126988990868
"151",1500,0.175087283318777,0,0.0449241882659628,0.000868603278093536
"152",1510,0.179745696092448,0,0.0452933801930006,0.000832148856291304
"153",1520,0.183958760921008,0,0.0456625721200384,0.000795694434489072
"154",1530,0.188084321234031,0,0.0459981416868928,0.000763975007071295
"155",1540,0.193494917665066,0,0.0463337112537471,0.000732255579653517
"156",1550,0.200660436627021,0,0.0466426754875429,0.000705634170214264
"157",1560,0.208591565168991,0,0.0469516397213387,0.000679012760775011
"158",1570,0.214703111467381,0,0.0472409602089552,0.000657544932084609
"159",1580,0.216667646408224,0,0.0475302806965716,0.000636077103394207
"160",1590,0.213906878482866,0,0.0478064358823304,0.000619528679255281
"161",1600,0.207287012090823,0,0.0480825910680892,0.000602980255116356
"162",1610,0.197463128004553,385.197570800781,0.0483512083637058,0.000590866087682526
"163",1620,0.183287300803193,385.197570800781,0.0486198256593225,0.000578751920248696
"164",1630,0.164163589452491,0,0.0488854021884942,0.000570392429456147
"165",1640,0.141672057754892,0,0.0491509787176658,0.000562032938663598
"166",1650,0.119699939706805,0,0.0494167115166104,0.000556623600718621
"167",1660,0.104777695010272,0,0.0496824443155549,0.000551214262773644
"168",1670,0.10656562967053,0,0.0499501807595017,0.000547902106185189
"169",1680,0.128386352070896,0,0.0502179172034485,0.000544589949596734
"170",1690,0.162256004291203,0,0.0504882254629213,0.000542550546085727
"171",1700,0.200384571865554,0,0.0507585337223942,0.000540511142574719
"172",1710,0.22954602023556,0,0.0510308823886303,0.000539019610214449
"173",1720,0.245254349421425,0,0.0513032310548664,0.00053752807785418
"174",1730,0.256640144994272,0,0.0515762578123321,0.000536018231684685
"175",1740,0.276939013489845,0,0.0518492845697978,0.000534508385515191
"176",1750,0.308824702142894,0,0.0521211267679344,0.000532615301342635
"177",1760,0.342971584818378,0,0.052392968966071,0.00053072221717008
"178",1770,0.370230595229948,0,0.0526616246371324,0.000528304993476901
"179",1780,0.379528102006628,0,0.0529302803081937,0.000525887769783723
