"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00673356557593192,0
"2",10,0,360.170928955078,0.00690800431168148,0.000520287715768897
"3",20,0,368.952880859375,0.00708244304743103,0.00104057543153779
"4",30,0,378.173645019531,0.00731077168599052,0.00107235974632525
"5",40,0,383.586511230469,0.00753910032455001,0.0011041440611127
"6",50,0.00812306264892218,388.999377441406,0.00800050566105177,0.00114173042961521
"7",60,0.00874659045249791,394.412243652344,0.00846191099755352,0.00117931679811772
"8",70,0.0105006869991416,399.825109863281,0.00907306418220277,0.00124987488233336
"9",80,0.0136873070289959,405.237976074219,0.00968421736685202,0.001320432966549
"10",90,0.018133896314489,403.587432861328,0.0104642642172705,0.00139818501418849
"11",100,0.0230314307262562,402.853546142578,0.011244311067689,0.00147593706182797
"12",110,0.0281020867896072,411.995056152344,0.0121687792802,0.00155351432614788
"13",120,0.0324809652724961,419.600158691406,0.0130932474927109,0.00163109159046778
"14",130,0.0357259742038089,431.190277099609,0.0141465227369555,0.00169269110452643
"15",140,0.0392453328521189,419.227294921875,0.0151997979812001,0.00175429061858508
"16",150,0.0449228302707997,419.578063964844,0.0163445729052021,0.00178946886149238
"17",160,0.0531672606737248,419.176116943359,0.0174893478292041,0.00182464710439967
"18",170,0.0623775325994811,425.744232177734,0.0186733239897445,0.00182464182440409
"19",180,0.0702035337798033,429.218139648438,0.019857300150285,0.0018246365444085
"20",190,0.0759298039146993,426.039428710938,0.0210111504121778,0.00178539364612075
"21",200,0.0814360369321239,425.669494628906,0.0221650006740706,0.001746150747833
"22",210,0.089024378644467,428.304382324219,0.0232125027517844,0.00166780115021151
"23",220,0.101127512414915,427.548950195312,0.0242600048294982,0.00158945155259002
"24",230,0.11864221649702,420.127471923828,0.0251305713097633,0.00147641796419944
"25",240,0.139345488408932,425.053039550781,0.0260011377900285,0.00136338437580885
"26",250,0.159587447619423,424.730041503906,0.026643299554029,0.0012235443558607
"27",260,0.17652276958593,416.929016113281,0.0272854613180296,0.00108370433591255
"28",270,0.189259168349601,424.081146240234,0.0276755076623567,0.000927287992215545
"29",280,0.198670500024038,417.151184082031,0.0280655540066838,0.000770871648518536
"30",290,0.205415407536507,419.854309082031,0.0282095490166954,0.000608962200875428
"31",300,0.209214721796814,419.26416015625,0.0283535440267071,0.000447052753232321
"32",310,0.209585536666425,421.541809082031,0.0282822258621838,0.000290078806843386
"33",320,0.206649211548342,424.849487304688,0.0282109076976604,0.00013310486045445
"34",330,0.201192250337676,421.746154785156,0.027969571838852,-1.04223462339937e-05
"35",340,0.194356764829142,417.795471191406,0.0277282359800435,-0.000153949552922438
"36",350,0.187231108395367,425.878143310547,0.0273653910447411,-0.000278256350162368
"37",360,0.180949764430898,416.718353271484,0.0270025461094388,-0.000402563147402298
"38",370,0.176894864458977,424.924102783203,0.0265605600111503,-0.000504840820503254
"39",380,0.176450759913445,428.892303466797,0.0261185739128617,-0.00060711849360421
"40",390,0.180612908888043,427.081573486328,0.0256284327247751,-0.000687202178666873
"41",400,0.189550875618972,422.440704345703,0.0251382915366885,-0.000767285863729536
"42",410,0.202371944034625,427.214569091797,0.02461900513989,-0.000826947178323808
"43",420,0.217253937081163,426.785919189453,0.0240997187430915,-0.000886608492918079
"44",430,0.232085191328307,423.665710449219,0.0235610871005227,-0.000928696097003923
"45",440,0.245323951869374,433.243347167969,0.0230224554579538,-0.000970783701089767
"46",450,0.256463096836265,414.077514648438,0.0224693239835269,-0.000998434389008093
"47",460,0.265710045716569,427.012176513672,0.0219161925091,-0.00102608507692642
"48",470,0.273505225514061,432.429595947266,0.0213523840178493,-0.00104216006771645
"49",480,0.2801301419687,432.470733642578,0.0207885755265985,-0.00105823505850649
"50",490,0.285624043026415,426.930419921875,0.0202192799419999,-0.00106503775207136
"51",500,0.289809367866607,427.779815673828,0.0196499843574013,-0.00107184044563624
"52",510,0.292603439887555,429.704437255859,0.0190822068547806,-0.00107107791769658
"53",520,0.294196833903507,433.466186523438,0.0185144293521598,-0.00107031538975692
"54",530,0.294957495271476,432.611206054688,0.0179561464740611,-0.00106319559751035
"55",540,0.295151845282084,435.353576660156,0.0173978635959624,-0.00105607580526377
"56",550,0.294732901777966,431.081878662109,0.0168566728572774,-0.00104338674135799
"57",560,0.293403421863406,430.310119628906,0.0163154821185924,-0.00103069767745221
"58",570,0.290747847085909,428.263854980469,0.0157974540977344,-0.00101267730189615
"59",580,0.286593899334981,432.455352783203,0.0152794260768763,-0.000994656926340085
"60",590,0.281291933408147,427.838775634766,0.0147885565083833,-0.000970413362207144
"61",600,0.275638291736776,432.324005126953,0.0142976869398902,-0.000946169798074203
"62",610,0.270596787784539,430.508453369141,0.0138359687044869,-0.000912340827413414
"63",620,0.267312243095696,434.609375,0.0133742504690836,-0.000878511856752624
"64",630,0.266750169152282,430.847137451172,0.0129419838814806,-0.000826782010917728
"65",640,0.269517168178785,424.982055664062,0.0125097172938775,-0.000775052165082831
"66",650,0.275782704511796,426.925933837891,0.0121059326241849,-0.000688139735320303
"67",660,0.285115161381479,413.778686523438,0.0117021479544923,-0.000601227305557774
"68",670,0.296414683416217,419.358825683594,0.0113255689769544,-0.000447118983262433
"69",680,0.307698102353411,424.93896484375,0.0109489899994166,-0.000293010660967092
"70",690,0.31605909468444,419.729766845703,0.0106020733164043,-1.76694316383697e-05
"71",700,0.31843673035657,425.500061035156,0.010255156633392,0.000257671797690353
"72",710,0.312567476633468,421.303802490234,0.00995589768503968,0.000738103281611225
"73",720,0.297519932534815,433.063568115234,0.00965663873668735,0.0012185347655321
"74",730,0.274368951299487,432.533142089844,0.00946529624226079,0.0020239139167808
"75",740,0.246500858916512,428.559722900391,0.00927395374783423,0.0028292930680295
"76",750,0.219292388600783,425.146301269531,0.00934465331657622,0.00411675875030901
"77",760,0.198975680840752,428.182861328125,0.0094153528853182,0.00540422443258852
"78",770,0.190960732760708,430.967193603516,0.0100810929072182,0.00736053146943935
"79",780,0.198119753740835,426.832672119141,0.0107468329291183,0.00931683850629019
"80",790,0.219723254975958,438.162414550781,0.0126345787307098,0.0121378904117986
"81",800,0.251394700326036,435.863464355469,0.0145223245323013,0.014958942317307
"82",810,0.286515116778397,441.65234375,0.0186796262155329,0.018814344891703
"83",820,0.318237407018751,444.219543457031,0.0228369278987645,0.022669747466099
"84",830,0.341401941454199,445.725616455078,0.0308309675972961,0.0276536125223114
"85",840,0.353441229166902,447.231689453125,0.0388250072958277,0.0326374775785238
"86",850,0.353680266725773,448.624328613281,0.0527478487988958,0.0387114928895497
"87",860,0.341834930038627,435.363494873047,0.066670690301964,0.0447855082005757
"88",870,0.316743119879521,453.116424560547,0.0889787055374287,0.0517253971442862
"89",880,0.279174972769607,450.729522705078,0.111286720772894,0.0586652860879967
"90",890,0.237117391586748,453.312194824219,0.144430089047621,0.0660256039717847
"91",900,0.202995678611814,452.849731445312,0.177573457322349,0.0733859218555727
"92",910,0.186358046293365,442.248046875,0.223419433868088,0.0804988812953762
"93",920,0.189119219049046,447.179901123047,0.269265410413827,0.0876118407351798
"94",930,0.206249054274868,459.824157714844,0.328390813593621,0.0936321128290984
"95",940,0.229009647609089,461.681094699436,0.387516216773415,0.0996523849230171
"96",950,0.248629990903447,463.538031684028,0.45854273471835,0.103651357337561
"97",960,0.260088173441474,465.39496866862,0.529569252663286,0.107650329752105
"98",970,0.264367377470449,467.251905653212,0.608757810678813,0.108751453096395
"99",980,0.263748800063357,469.108842637804,0.687946368694341,0.109852576440685
"100",990,0.25515163054715,470.965779622396,0.769241420942827,0.107386955630095
"101",1000,0.236697789170547,472.822716606988,0.850536473191313,0.104921334819504
"102",1010,0.209881029738725,474.67965359158,0.926171549522598,0.0985732539239389
"103",1020,0.179674219847211,476.536590576172,1.00180662585388,0.0922251730283734
"104",1030,0.152586589758187,486.81591796875,1.06344451536743,0.082134288813299
"105",1040,0.131459299185013,473.158660888672,1.12508240488098,0.0720434045982247
"106",1050,0.115791635814239,481.129119873047,1.16526489340194,0.0588358348182977
"107",1060,0.10358341320662,469.137268066406,1.20544738192289,0.0456282650383707
"108",1070,0.091746564495745,624.800201416016,1.21901867674968,0.030362282540804
"109",1080,0.0797984585182902,780.463134765625,1.23258997157648,0.0150963000432374
"110",1090,0.0705896005240609,792.1064453125,1.21774123645802,-0.00087306507969135
"111",1100,0.0641545840691793,816.598388671875,1.20289250133957,-0.0168424302026201
"112",1110,0.0592856146551352,847.813903808594,1.1615450203262,-0.0320566211630939
"113",1120,0.0550442514034732,859.767517089844,1.12019753931284,-0.0472708121235677
"114",1130,0.0514465381233532,865.60654703776,1.05760146550251,-0.0603815564121999
"115",1140,0.0523157327863028,871.445576985677,0.995005391692176,-0.0734923007008321
"116",1150,0.0628852078227349,877.284606933594,0.918680306893362,-0.0834536890456807
"117",1160,0.0870061171671416,898.375854492188,0.842355222094549,-0.0934150773905294
"118",1170,0.120919352466339,897.257873535156,0.760658408718819,-0.0996168959906955
"119",1180,0.156402100700676,898.607666015625,0.678961595343088,-0.105818714590862
"120",1190,0.187440549693886,899.9296875,0.59963844569777,-0.108138187567605
"121",1200,0.209830919068804,895.800903320312,0.520315296052451,-0.110457660544349
"122",1210,0.224436786814751,892.850219726562,0.449366276643309,-0.109225802376544
"123",1220,0.239738993637718,895.148254394531,0.378417257234166,-0.107993944208739
"124",1230,0.265661978107844,894.498718261719,0.319505299572011,-0.103891288424803
"125",1240,0.306160769035219,892.069946289062,0.260593341909855,-0.0997886326408673
"126",1250,0.356593669080615,888.062194824219,0.215015621799154,-0.0936984567369557
"127",1260,0.401896146211214,884.408996582031,0.169437901688453,-0.0876082808330441
