"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.050669754804608,0
"2",10,0,0,0.0515292255358715,0.00137532916108103
"3",20,0,0,0.052388696267135,0.00275065832216206
"4",30,0,0,0.0533254916996299,0.00276647511110294
"5",40,0,0,0.0542622871321249,0.00278229190004382
"6",50,0.0206425215998284,0,0.0559760475713282,0.00280438640203594
"7",60,0.0201458215297241,0,0.0576898080105316,0.00282648090402806
"8",70,0.0197183025735388,0,0.0594218295688962,0.00287428054231165
"9",80,0.0194712079939231,0,0.0611538511272608,0.00292208018059525
"10",90,0.0193568563080507,0,0.0628103388758602,0.00299289052775038
"11",100,0.0193261194132055,0,0.0644668266244595,0.00306370087490551
"12",110,0.0193318243946008,0,0.065846987696196,0.00316430211145413
"13",120,0.0193073980103613,0,0.0672271487679325,0.00326490334800276
"14",130,0.019303721027194,0,0.0684539045865637,0.00339501444248668
"15",140,0.0194147219715247,0,0.0696806604051949,0.00352512553697061
"16",150,0.019644220840053,0,0.070989423693772,0.00367863734124552
"17",160,0.0199966071536321,0,0.072298186982349,0.00383214914552043
"18",170,0.0203917222911073,0,0.0740108757605218,0.00399068005654712
"19",180,0.0210091267133765,0,0.0757235645386946,0.00414921096757381
"20",190,0.0225304575190754,0,0.0780754700082871,0.0042831721237295
"21",200,0.0251612966373793,0,0.0804273754778796,0.00441713327988519
"22",210,0.0287468414884123,0,0.083458493379966,0.0044891616229118
"23",220,0.0338448046390387,0,0.0864896112820524,0.00456118996593841
"24",230,0.040445815230261,0,0.0899848393711612,0.00453430905081893
"25",240,0.0490005283173866,0,0.09348006746027,0.00450742813569944
"26",250,0.059182191020696,0,0.097011025373065,0.00435484356945773
"27",260,0.0682906259318323,0,0.10054198328586,0.00420225900321601
"28",270,0.0736562882838789,0,0.103593610084187,0.0039154577934546
"29",280,0.0740262831812521,407.654218885634,0.106645236882514,0.00362865658369318
"30",290,0.0696878727557874,408.1117666739,0.108781180261185,0.00322050811007616
"31",300,0.0628606257083819,409.049293800637,0.110917123639857,0.00281235963645914
"32",310,0.0567547737991322,410.216110794632,0.111914602127425,0.00231418490139099
"33",320,0.0536171043448398,411.313313802083,0.112912080614993,0.00181601016632285
"34",330,0.0551659909807417,411.968782778139,0.112817082861203,0.00126969303426615
"35",340,0.0612814269450807,412.103989212601,0.112722085107414,0.000723375902209454
"36",350,0.071568349584122,412.177992078993,0.111800939271565,0.000171263269855761
"37",360,0.0870757415130796,412.957630298756,0.110879793435717,-0.000380849362497931
"38",370,0.107894196870834,414.177040382668,0.109478398058316,-0.000904455698621074
"39",380,0.130903999038163,415.298700403284,0.108077002680916,-0.00142806203474422
"40",390,0.149448189825963,416.107897723163,0.10646583559339,-0.00190113420333549
"41",400,0.156324125842103,417.857833297164,0.104854668505864,-0.00237420637192677
"42",410,0.148585447967358,421.005160861545,0.103136130908771,-0.00278606282904847
"43",420,0.129212548375606,424.873046875,0.101417593311677,-0.00319791928617017
"44",430,0.105457738101386,427.869217484086,0.0995204745879489,-0.00354440864066691
"45",440,0.0853422842893482,429.298706054688,0.0976233558642206,-0.00389089799516365
"46",450,0.0738667603870696,429.83588663737,0.0953814322722825,-0.00416839906360928
"47",460,0.071021315054711,430.035025137442,0.0931395086803445,-0.00444590013205491
"48",470,0.0725780170850052,430.591683846933,0.0904230136755438,-0.00464702789800967
"49",480,0.073613309474179,430.78875958478,0.087706518670743,-0.00484815566396443
"50",490,0.0719941366553274,430.694620768229,0.0845289133236374,-0.00496099313916834
"51",500,0.0687752625141138,429.801781548394,0.0813513079765318,-0.00507383061437225
"52",510,0.0656368634835825,429.332888002749,0.0778950878802631,-0.00508481495069697
"53",520,0.063581915161733,429.180185953776,0.0744388677839944,-0.00509579928702169
"54",530,0.0627101561249128,429.563201904297,0.0710061718013753,-0.0049948101681326
"55",540,0.0625974843863242,429.4324826841,0.0675734758187563,-0.0048938210492435
"56",550,0.0627889079449043,429.101717348452,0.0644928711259733,-0.00467917408768929
"57",560,0.0631119469654878,428.7317143193,0.0614122664331903,-0.00446452712613507
"58",570,0.0636717839444847,428.612061677156,0.0589406771057782,-0.00414579651330832
"59",580,0.0649172454548309,428.846139413339,0.0564690877783661,-0.00382706590048156
"60",590,0.0679093309622806,429.442765977648,0.0547340477860489,-0.00342472902464434
"61",600,0.0741213700664787,430.517142966941,0.0529990077937316,-0.00302239214880712
"62",610,0.0848161532578912,431.623904758029,0.0520013830410091,-0.0025646015818304
"63",620,0.10005902937847,432.585699010778,0.0510037582882865,-0.00210681101485367
"64",630,0.118351522686029,433.853114375362,0.0506626490141086,-0.00162459979561368
"65",640,0.136848361650926,435.318758364077,0.0503215397399308,-0.00114238857637368
"66",650,0.152370227463818,436.91507297092,0.0505300958525281,-0.000664969901074732
"67",660,0.162703773858564,437.560848659939,0.0507386519651255,-0.000187551225775783
"68",670,0.167667317409662,438.367430510344,0.0514051337099069,0.000260976064734968
"69",680,0.169093085920051,439.480871129919,0.0520716154546884,0.000709503355245718
"70",690,0.169824785762555,441.464373553241,0.0531334204358146,0.00111151635439517
"71",700,0.172401030627133,442.557990180122,0.0541952254169409,0.00151352935354463
"72",710,0.178042649462343,442.885921902127,0.055608552259792,0.00185757168056171
"73",720,0.186439670672213,442.578121609158,0.0570218791026432,0.00220161400757879
"74",730,0.19625690249625,442.868088333695,0.0587410982346749,0.00248115829163927
"75",740,0.20617868991775,443.201861346209,0.0604603173667066,0.00276070257569976
"76",750,0.215594893107636,443.279473198785,0.0624222301252317,0.00297279409978766
"77",760,0.224804657892109,442.615677445023,0.0643841428837568,0.00318488562387557
"78",770,0.234398317137748,441.717182300709,0.0665053173923084,0.00332920260904285
"79",780,0.244103630079808,440.684058295356,0.0686264919008599,0.00347351959421013
"80",790,0.251707692345672,439.617737946687,0.0708122107448769,0.00355197419748277
"81",800,0.253029201112061,438.246148003472,0.0729979295888939,0.00363042880075542
"82",810,0.243592020750401,436.554236518012,0.0751563182801053,0.00364710374153929
"83",820,0.223539043414205,434.417969880281,0.0773147069713167,0.00366377868232315
"84",830,0.199934668260016,431.704379611545,0.0793690207982674,0.00362486583645425
"85",840,0.182470589432907,428.731437400535,0.081423334625218,0.00358595299058535
"86",850,0.177608044455763,426.131321659795,0.0833182302290367,0.00349942831548479
"87",860,0.18467909936835,424.658328586154,0.0852131258328553,0.00341290364038422
"88",870,0.195748442073274,423.9429558648,0.0869147194417204,0.00328785431591446
"89",880,0.200543658320063,423.120502613209,0.0886163130505856,0.00316280499144471
"90",890,0.194790804570408,422.079854329427,0.0901082512994944,0.00300851376752699
"91",900,0.184055200991117,420.864646629051,0.0916001895484033,0.00285422254360928
"92",910,0.180685143238343,420.003439444083,0.0928782784578827,0.00267922964619685
"93",920,0.194749876129405,418.256050392434,0.0941563673673622,0.00250423674878443
"94",930,0.226164784265172,415.941764548973,0.0952237765819796,0.00231561515722913
"95",940,0.264924026183147,412.924474645544,0.096291185796597,0.00212699356567383
"96",950,0.296190716354567,410.580812807436,0.0971545842952335,0.00193000993771729
"97",960,0.307345773603142,408.317398636429,0.0980179827938701,0.00173302630976076
"98",970,0.294018778200103,406.508173059534,0.0986838631442933,0.00153125721353124
"99",980,0.26083631063671,404.547832347729,0.0993497434947165,0.00132948811730172
"100",990,0.217095986696696,403.261016845703,0.0998210091814233,0.00112535601617837
"101",1000,0.172397105407379,402.188002974899,0.10029227486813,0.000921223915055016
"102",1010,0.134037793950166,401.581297697844,0.100565962117429,0.00071683223451102
"103",1020,0.105325083930564,401.144559507017,0.100839649366728,0.000512440553967023
"104",1030,0.0862217313165937,400.934597439236,0.100906705286107,0.000310528955761618
"105",1040,0.0747431171568592,400.952123571325,0.100973761205486,0.000108617357556212
"106",1050,0.0685752550139638,400.835406268084,0.100821681099122,-8.65735405512595e-05
"107",1060,0.0664002018430456,400.848865650318,0.100669600992758,-0.000281764438658731
"108",1070,0.0682761456965803,400.77774839048,0.100288128866281,-0.00046393378607827
"109",1080,0.075837656789536,400.816616482205,0.0999066567398027,-0.000646103133497808
"110",1090,0.0909102042910163,400.666138825593,0.0992953125308084,-0.000806823900478035
"111",1100,0.114693550535307,400.450641773365,0.098683968321814,-0.000967544667458262
"112",1110,0.146939823648697,400.219631618924,0.097859599585103,-0.00109681708502186
"113",1120,0.185338934066593,400.197068956163,0.097035230848392,-0.00122608950258547
"114",1130,0.224982694791748,400.3819704409,0.0960375934047704,-0.00131354312924669
"115",1140,0.258814656160892,400.709006980613,0.0950399559611487,-0.00140099675590791
"116",1150,0.279536453179941,400.919812237775,0.0939339093987538,-0.00143764568297532
"117",1160,0.282175287218207,400.681346752025,0.0928278628363588,-0.00147429461004272
"118",1170,0.267580583259712,400.274628815828,0.0917014689803096,-0.00145461395826127
