"","time_ms","envelope","f0","speed","acc"
"1",0,0,0,0.00123404253675502,0
"2",10,0,0,0.00126279911934141,4.74168593858646e-05
"3",20,0,0,0.0012915557019278,9.48337187717291e-05
"4",30,0,0,0.00132525384034226,9.38117494606217e-05
"5",40,0,0,0.00135895197875671,9.27897801495143e-05
"6",50,0.0338237091140365,0,0.00142146060079215,9.13003058300663e-05
"7",60,0.0459132198178658,0,0.00148396922282759,8.98108315106182e-05
"8",70,0.0593340036811172,0,0.00155080756014382,8.6949346037575e-05
"9",80,0.072197026736988,0,0.00161764589746006,8.40878605645318e-05
"10",90,0.0820228379668225,0,0.00168151249854886,8.06482731034505e-05
"11",100,0.089522748852094,0,0.00174537909963766,7.72086856423692e-05
"12",110,0.0973573687157838,0,0.0017924180837997,7.42030565491507e-05
"13",120,0.107402592958055,0,0.00183945706796173,7.11974274559322e-05
"14",130,0.118996378321728,0,0.00186296205181965,7.05359010515762e-05
"15",140,0.130347180357002,0,0.00188646703567756,6.98743746472201e-05
"16",150,0.14030736952695,0,0.00188556442708241,7.41799275519122e-05
"17",160,0.148055493459773,0,0.00188466181848725,7.84854804566042e-05
"18",170,0.156446305384533,0,0.00186756668855465,9.0776713114072e-05
"19",180,0.168068447447384,0,0.00185047155862204,0.00010306794577154
"20",190,0.18107009122933,0,0.00183376388492516,0.000126304282344725
"21",200,0.195344689082508,480.30005730523,0.00181705621122828,0.00014954061891791
"22",210,0.209563246305483,480.356318721065,0.00182459745813198,0.000186055631068393
"23",220,0.221259804378964,480.262522379557,0.00183213870503569,0.000222570643218877
"24",230,0.22964081005184,480.227306224682,0.00189190601187941,0.000273613193351991
"25",240,0.236929426192195,480.355597601997,0.00195167331872314,0.000324655743485106
"26",250,0.243657808252083,480.998058177807,0.00209106684705193,0.000390121619946738
"27",260,0.248417830049935,481.650117097078,0.00223046037538073,0.000455587496408369
"28",270,0.250641003515299,482.094110559534,0.00247224984146689,0.000534011196936213
"29",280,0.246116511238407,481.898188838252,0.00271403930755306,0.000612434897464057
"30",290,0.232379091103593,480.984032524957,0.00307349991775812,0.000701217280507465
"31",300,0.217307680591759,479.271048086661,0.00343296052796318,0.000789999663550874
"32",310,0.209213464575811,477.493479410807,0.00391654977766308,0.00088581779942294
"33",320,0.210700255380223,476.94654111509,0.00440013902736298,0.000981635935295005
"34",330,0.218500713960364,478.479818838614,0.00500606160057917,0.0010809323867722
"35",340,0.231252570991676,481.817970558449,0.00561198417379537,0.0011802288382494
"36",350,0.247492467247195,485.628722014251,0.00633273806719471,0.00127966800537702
"37",360,0.264073252744259,488.996185302734,0.00705349196059406,0.00137910717250464
"38",370,0.283693643963429,491.157779269748,0.00787869634482502,0.00147592033310036
"39",380,0.305346057747735,492.159964102286,0.00870390072905598,0.00157273349369607
"40",390,0.32380561232498,491.863397668909,0.009622670206404,0.00166490368805752
"41",400,0.334486783695968,491.128278944227,0.010541439683752,0.00175707388241896
"42",410,0.335160107222079,490.272339997468,0.0115440411666147,0.0018433573778399
"43",420,0.321463159372982,489.986215096933,0.0125466426494774,0.00192964087326084
"44",430,0.29102338069766,489.985344780816,0.0136252191348856,0.00200945896584721
"45",440,0.255354026848256,490.334778962312,0.0147037956202938,0.00208927705843358
"46",450,0.229712008572077,490.743856924551,0.0158520678073404,0.00216253284633993
"47",460,0.225064770752804,491.34837962963,0.017000339994387,0.00223578863424629
"48",470,0.240072713557546,492.405782063802,0.0182130060292301,0.0023026657048185
"49",480,0.258395229328492,493.719897234881,0.0194256720640732,0.00236954277539072
"50",490,0.262547951784025,495.034843162254,0.0206978644009468,0.00243033129091173
"51",500,0.250505005928157,495.746813738788,0.0219700567378204,0.00249111980643273
"52",510,0.233468725761057,496.09417046441,0.0232969306362177,0.00254609555251574
"53",520,0.221178097119366,496.208143446181,0.024623804534615,0.00260107129859876
"54",530,0.217870368130919,496.379583288122,0.0260003093909309,0.00265043214676024
"55",540,0.22336215655124,496.651550292969,0.0273768142472468,0.00269979299492172
"56",550,0.235951926424755,497.179157398365,0.028797670713783,0.0027436425309011
"57",560,0.255739570057203,498.260221128111,0.0302185271803193,0.00278749206688048
"58",570,0.281897023825165,499.878576208044,0.031678273733681,0.00282585330142397
"59",580,0.308546484671599,501.735994692202,0.0331380202870428,0.00286421453596747
"60",590,0.326006791468761,503.225476300275,0.0346310629807614,0.00289705638388109
"61",600,0.327252044838534,503.947857892072,0.0361241056744801,0.00292989823179471
"62",610,0.314596745276039,504.030743634259,0.03764476219749,0.0029571617534798
"63",620,0.293559193007999,503.742299397786,0.0391654187204999,0.00298442527516489
"64",630,0.26954358395515,503.524293122468,0.0407079530050005,0.00300604282249932
"65",640,0.249473593008216,503.398678249783,0.042250487289501,0.00302766036983374
"66",650,0.240010201285081,503.534016927083,0.0438091327992087,0.00304356580941532
"67",660,0.245026175608505,503.991140860098,0.0453677783089164,0.0030594712489969
"68",670,0.264435045647438,504.853628653067,0.0469367494303863,0.00306960252157096
"69",680,0.293218267313896,505.953187165437,0.0485057205518562,0.00307973379414502
"70",690,0.320705499034814,506.7331294307,0.0500792126557189,0.00308403040116264
"71",700,0.338440012646054,507.017373544198,0.0516527047595815,0.00308832700818026
"72",710,0.343491915986636,506.8956423159,0.0532248844466404,0.00308672502175657
"73",720,0.338099137291981,507.149343985098,0.0547970641336992,0.00308512303533289
"74",730,0.330188059487705,508.110146981699,0.0563620518283492,0.00307754950311469
"75",740,0.32799506904122,509.710463912399,0.0579270395229993,0.00306997597089649
"76",750,0.329442851915345,511.401150173611,0.0594788868370916,0.00305634380969399
"77",760,0.33132231990906,512.752966986762,0.0610307341511839,0.0030427116484915
"78",770,0.332522064508011,513.764298050492,0.0625633983177418,0.00302291553037859
"79",780,0.326161228889868,514.493190058955,0.0640960624842997,0.00300311941226568
"80",790,0.307275862444075,514.927053946036,0.0656033796992847,0.00297703277071579
"81",800,0.282162926228535,515.013382523148,0.0671106969142698,0.00295094612916589
"82",810,0.26209144082037,514.899538393374,0.0685863557373118,0.00291841924013071
"83",820,0.25388014553182,515.215467664931,0.0700620145603537,0.00288589235109553
"84",830,0.261962800519042,516.098522044994,0.0714995297767611,0.00284675143636335
"85",840,0.286918112076993,517.693183051215,0.0729370449931685,0.00280761052163117
"86",850,0.311909207549241,519.441752115885,0.074329731725673,0.0027616579191831
"87",860,0.322986058130519,521.790782787182,0.0757224184581775,0.00271570531673503
"88",870,0.327146255068692,524.59268866645,0.0770633660311438,0.00266272093172228
"89",880,0.329512133882085,528.20896742079,0.07840431360411,0.00260973654670953
"90",890,0.330208094404335,531.587563973886,0.0796863588649754,0.00254948100743238
"91",900,0.328361875985644,534.358251501013,0.0809684041258408,0.00248922546815522
"92",910,0.320812153023788,536.027273672598,0.0821841047111998,0.0024214456217405
"93",920,0.305223308533959,537.201302987558,0.0833998052965588,0.00235366577532578
"94",930,0.285751028594886,538.270054569951,0.0845414146921691,0.0022781033157135
"95",940,0.274421008626542,539.419267442491,0.0856830240877794,0.00220254085610122
"96",950,0.27117784375968,540.456288655599,0.0867424721601151,0.00211894492714325
"97",960,0.266604922937702,541.175950792101,0.0878019202324508,0.00203534899818529
"98",970,0.260038694770052,541.650444878472,0.0887708049776219,0.00194349350671951
"99",980,0.257005545464245,541.977405689381,0.089739689722793,0.00185163801525374
"100",990,0.26667905166516,542.343189380787,0.0906092879588804,0.00175134408661612
"101",1000,0.288662918417696,542.710309063947,0.0914788861949678,0.00165105015797851
"102",1010,0.311888303316402,543.186446578414,0.0922401924162558,0.00154221365627967
"103",1020,0.322301959022561,543.477679217303,0.0930014986375437,0.00143337715458083
"104",1030,0.316396810774223,543.568422670717,0.0936453018265898,0.00131600048951576
"105",1040,0.303902496399233,543.354150842737,0.0942891050156359,0.00119862382445069
"106",1050,0.29926568545534,543.361434371383,0.0948061124743847,0.00107285042813515
"107",1060,0.305841897397419,543.711807816117,0.0953231199331335,0.000947077031819605
"108",1070,0.316324879949404,544.349722403067,0.0957041348449936,0.000813226002072549
"109",1080,0.319794103251455,544.736117892795,0.0960851497568537,0.000679374972325493
"110",1090,0.310078339549298,544.784900806568,0.0963213050870538,0.000537972563867811
"111",1100,0.292112361966279,544.547455964265,0.096557460417254,0.000396570155410129
"112",1110,0.27213832134714,544.261773003472,0.0966405059804979,0.00024837420060806
"113",1120,0.254031020729818,543.876530400029,0.0967235515437418,0.000100178245805991
"114",1130,0.241330577390491,543.548900462963,0.0966461839663314,-5.38086489104376e-05
"115",1140,0.238085637350649,543.386151349103,0.0965688163889211,-0.000207795543626866
"116",1150,0.246828079345386,543.809228967737,0.0963250339069767,-0.000366327916144448
"117",1160,0.261249233863274,544.971991644965,0.0960812514250322,-0.000524860288662031
"118",1170,0.277249547407509,547.185666684751,0.095666707907666,-0.000686469886835463
"119",1180,0.292930689221728,549.760461877894,0.0952521643902998,-0.000848079485008895
"120",1190,0.300353350662191,551.559658474392,0.0946644907933454,-0.00101111502633442
"121",1200,0.300596465639278,551.306041576244,0.094076817196391,-0.00117415056765995
"122",1210,0.298187554375994,549.317292390046,0.0933158750893319,-0.00133683667286902
"123",1220,0.293785357101283,546.797815393519,0.0925549329822728,-0.00149952277807809
"124",1230,0.283422476432747,544.909595630787,0.0916229650539183,-0.00166003503466225
"125",1240,0.267560394020447,543.478634304471,0.0906909971255638,-0.00182054729124641
"126",1250,0.252214559172242,542.408564249675,0.0895926446169863,-0.00197709757475395
"127",1260,0.237252368990601,541.775121900771,0.0884942921084088,-0.00213364785826149
"128",1270,0.232541284856755,0,0.0872364594140461,-0.00228457100422044
"129",1280,0.241458477133076,0,0.0859786267196834,-0.0024354941501794
"130",1290,0.261252216852129,0,0.0845701887004298,-0.00257932389679042
"131",1300,0.290352548459666,0,0.0831617506811763,-0.00272315364340145
"132",1310,0.32873433301377,0,0.0816131174457871,-0.00285867257980677
"133",1320,0.370260174695551,0,0.0800644842103979,-0.00299419151621209
"134",1330,0.405161117861667,0,0.0783870592791607,-0.00312043689119833
"135",1340,0.42412126644485,0,0.0767096343479235,-0.00324668226618457
"136",1350,0.425427312434085,0,0.07491522264338,-0.00336288790167147
"137",1360,0.409332017278951,0,0.0731208109388366,-0.00347909353715838
"138",1370,0.380362078453266,0,0.0712210504467759,-0.00358455001241868
"139",1380,0.353689354118151,0,0.0693212899547152,-0.00369000648767898
"140",1390,0.342004424246394,0,0.0673271942302792,-0.00378383020764563
