scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,156.6357421875,105.83655548095703,0.9999905824661255,149.7876739501953,127.65071105957031,0.9999996423721313
1,155.7581024169922,107.1299057006836,0.9998971223831177,150.0478515625,127.98582458496094,0.9999982118606567
2,155.58226013183594,107.41232299804688,0.9998130202293396,150.10189819335938,128.3452606201172,0.9999971389770508
3,155.95802307128906,105.88836669921875,0.9999649524688721,150.37249755859375,127.21437072753906,0.9999995231628418
4,155.8427276611328,104.96980285644531,0.999940037727356,150.4066925048828,126.72660064697266,0.9999990463256836
5,156.26544189453125,103.60346221923828,0.9999938011169434,150.26693725585938,125.4036636352539,0.9999997615814209
6,157.08233642578125,101.78511047363281,1.0,152.09031677246094,123.69534301757812,1.0
7,157.4259033203125,101.90264129638672,1.0,151.7026824951172,123.52871704101562,1.0
8,157.80438232421875,102.18656158447266,1.0,152.7847900390625,123.33995056152344,1.0
9,158.54751586914062,102.13106536865234,1.0,153.93162536621094,122.49708557128906,1.0
10,158.9305877685547,102.19815826416016,1.0,154.41758728027344,122.28484344482422,1.0
11,160.36007690429688,101.80281066894531,1.0,155.47447204589844,122.12007141113281,1.0
12,161.18634033203125,101.2974624633789,1.0,156.66506958007812,121.63775634765625,1.0
13,162.0812530517578,101.31311798095703,1.0,157.22683715820312,121.90538787841797,1.0
14,163.0944366455078,100.94770812988281,1.0,157.76376342773438,121.66775512695312,1.0
15,163.59080505371094,99.49964141845703,1.0,158.3944549560547,121.65974426269531,1.0
16,165.32638549804688,99.14756774902344,1.0,161.25502014160156,121.39749908447266,1.0
17,166.11782836914062,98.75910949707031,1.0,162.50343322753906,120.94696044921875,1.0
18,166.80027770996094,98.80421447753906,1.0,164.4038848876953,120.9311294555664,1.0
19,167.37159729003906,98.45462036132812,1.0,165.40147399902344,120.71578979492188,1.0
20,168.14480590820312,97.99566650390625,1.0,166.21160888671875,120.73831939697266,1.0
21,170.61373901367188,98.9826889038086,1.0,169.17115783691406,120.44477844238281,1.0
22,172.15101623535156,99.08598327636719,1.0,171.224365234375,120.78302001953125,1.0
23,172.90245056152344,99.62651062011719,1.0,172.2467498779297,121.372802734375,1.0
24,174.35997009277344,99.8319320678711,1.0,173.7714385986328,121.18093872070312,1.0
25,175.64662170410156,99.64385223388672,1.0,175.75733947753906,121.28604125976562,1.0
26,177.49124145507812,98.32923889160156,1.0,179.13067626953125,122.45489501953125,1.0
27,178.25323486328125,98.51986694335938,1.0,180.1506805419922,122.2465591430664,1.0
28,178.8958282470703,98.83666229248047,1.0,182.51644897460938,122.09133911132812,1.0
29,179.5602264404297,98.42042541503906,1.0,183.5388641357422,121.49411010742188,1.0
30,180.46298217773438,98.36907958984375,1.0,184.78054809570312,121.22283935546875,1.0
31,181.6974639892578,98.50362396240234,1.0,187.11070251464844,120.48721313476562,1.0
32,182.3105926513672,99.04024505615234,1.0,187.93528747558594,121.47734069824219,1.0
33,182.65687561035156,98.97830200195312,1.0,188.92567443847656,121.22612762451172,1.0
34,182.88462829589844,98.98592376708984,1.0,189.9954833984375,121.2115249633789,1.0
35,184.13388061523438,99.76212310791016,1.0,190.9219970703125,121.08099365234375,1.0
36,185.14981079101562,99.76720428466797,1.0,192.2012939453125,120.64878845214844,1.0
37,185.72610473632812,100.18025207519531,1.0,192.93038940429688,120.67984771728516,1.0
38,186.39332580566406,100.59307098388672,1.0,193.720703125,120.8243179321289,1.0
