scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,110.46969604492188,108.8529052734375,0.9999998807907104,111.42607879638672,137.35313415527344,1.0
1,110.45397186279297,108.51599884033203,1.0,111.44758605957031,137.30393981933594,1.0
2,110.5391845703125,108.53263092041016,1.0,111.50884246826172,137.31076049804688,1.0
3,110.7445068359375,108.2793197631836,1.0,111.44918823242188,137.25665283203125,1.0
4,110.40484619140625,108.53844451904297,1.0,111.40237426757812,137.2053985595703,1.0
5,110.37256622314453,108.92475128173828,1.0,111.13200378417969,137.2437286376953,1.0
6,110.3962631225586,108.7878189086914,1.0,110.59220123291016,137.1311492919922,1.0
7,110.1813735961914,108.68617248535156,1.0,110.41458892822266,136.92373657226562,1.0
8,110.07266998291016,108.70917510986328,1.0,110.39885711669922,136.86700439453125,1.0
9,109.81623840332031,108.83303833007812,1.0,110.44680786132812,136.6712188720703,1.0
10,109.57386779785156,108.75198364257812,1.0,110.21219635009766,136.37234497070312,1.0
11,109.20912170410156,108.41377258300781,1.0,110.10948944091797,136.00074768066406,1.0
12,108.98160552978516,108.06501007080078,1.0,109.87744140625,135.65530395507812,1.0
13,108.48101806640625,107.87874603271484,1.0,109.67301177978516,135.24880981445312,1.0
14,107.37500762939453,108.2007064819336,1.0,109.55956268310547,135.17391967773438,1.0
15,107.42076873779297,108.86968994140625,1.0,109.96939086914062,135.158935546875,1.0
16,107.19969177246094,109.59014892578125,1.0,110.11849975585938,135.20997619628906,1.0
17,107.36843872070312,109.81622314453125,1.0,110.01039123535156,135.09036254882812,1.0
18,107.13566589355469,109.92810821533203,1.0,110.02951049804688,134.92437744140625,1.0
19,106.23318481445312,109.73030853271484,1.0,111.00607299804688,134.3023681640625,1.0
20,105.36685943603516,109.82477569580078,1.0,110.9622573852539,134.12966918945312,1.0
21,104.98384094238281,109.98466491699219,1.0,110.73772430419922,134.12217712402344,1.0
22,104.77207946777344,109.76542663574219,1.0,110.63137817382812,133.99212646484375,1.0
23,104.6156997680664,109.72569274902344,1.0,110.47773742675781,133.8707733154297,1.0
24,104.55597686767578,109.43218994140625,1.0,110.58358001708984,134.87928771972656,1.0
25,104.68330383300781,109.41371154785156,1.0,110.6438217163086,134.62547302246094,1.0
26,104.77252960205078,109.25663757324219,1.0,110.67525482177734,134.51055908203125,1.0
27,104.70774841308594,109.30709838867188,1.0,110.55294799804688,134.64505004882812,1.0
28,104.86166381835938,109.62049865722656,1.0,110.14410400390625,133.259033203125,1.0
29,104.62632751464844,109.71717834472656,1.0,109.57797241210938,133.8680419921875,1.0
30,103.02770233154297,110.28523254394531,1.0,108.9141616821289,133.5191192626953,1.0
31,104.05718994140625,108.34650421142578,1.0,108.2495346069336,133.08612060546875,1.0
32,104.78858184814453,107.9203109741211,1.0,109.1304702758789,133.85769653320312,1.0
33,105.16434478759766,107.40807342529297,1.0,109.07617950439453,133.45864868164062,1.0
34,105.14349365234375,107.3864974975586,1.0,108.95123291015625,133.32720947265625,1.0
35,105.16771697998047,107.10791778564453,1.0,108.82299041748047,132.1781768798828,1.0
36,105.50931549072266,106.73373413085938,1.0,108.3110122680664,131.5259246826172,1.0
37,105.73237609863281,106.08172607421875,1.0,108.16272735595703,130.66624450683594,1.0
38,105.81675720214844,105.47295379638672,1.0,108.1799087524414,130.12815856933594,1.0
39,106.86612701416016,104.21297454833984,1.0,108.27703857421875,129.33929443359375,1.0
