scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,32.837276458740234,373.6294250488281,0.9927976727485657,27.467931747436523,408.2588806152344,0.9992127418518066
1,32.893280029296875,373.6798400878906,0.9972108006477356,27.7589054107666,407.96905517578125,0.9994158744812012
2,32.92264175415039,373.231689453125,0.9973965883255005,27.99748420715332,407.244873046875,0.9991868138313293
3,32.778316497802734,372.5635986328125,0.997622549533844,28.218158721923828,406.6187438964844,0.9990177154541016
4,32.8195686340332,372.74102783203125,0.9975679516792297,28.12353515625,405.2872619628906,0.9991317391395569
5,32.36449432373047,371.8435974121094,0.9971304535865784,28.20008659362793,404.5312805175781,0.9991490840911865
6,31.851755142211914,371.2897644042969,0.9926815629005432,27.93485450744629,404.51788330078125,0.9981725215911865
7,31.50553321838379,371.0107116699219,0.9951026439666748,28.171764373779297,404.0220031738281,0.9986563920974731
8,31.340242385864258,371.7420959472656,0.9972007274627686,28.257238388061523,403.8309326171875,0.9994401335716248
9,31.110679626464844,371.37237548828125,0.9961903095245361,28.216840744018555,403.9616394042969,0.9991815686225891
10,30.604225158691406,371.9913024902344,0.9979565143585205,28.837844848632812,403.09136962890625,0.9995669722557068
11,30.36211395263672,372.4831237792969,0.9979531764984131,29.06649398803711,403.1714782714844,0.9996122717857361
12,30.10184669494629,373.18017578125,0.999319314956665,28.73918342590332,403.06536865234375,0.9997746348381042
13,29.70140838623047,373.434326171875,0.9994090795516968,28.031625747680664,402.8132019042969,0.9998915195465088
14,27.898134231567383,375.864013671875,0.9995182752609253,27.664249420166016,403.411376953125,0.9999183416366577
15,27.256649017333984,376.67657470703125,0.9996609687805176,26.224851608276367,404.6991882324219,0.9998674392700195
16,26.94507598876953,377.0657653808594,0.9993991851806641,25.20712661743164,405.156982421875,0.9998522996902466
17,26.746305465698242,377.2287902832031,0.9995551705360413,24.999862670898438,405.5008239746094,0.999886155128479
18,26.2534122467041,377.24517822265625,0.999669075012207,23.463356018066406,407.7000732421875,0.9999557733535767
19,25.98860740661621,377.3470764160156,0.9997681975364685,23.193025588989258,408.0055847167969,0.9999767541885376
20,25.568815231323242,379.4341735839844,0.9995506405830383,21.81126594543457,409.0076599121094,0.9999948740005493
21,25.05257797241211,379.74127197265625,0.9998530149459839,21.430763244628906,409.18896484375,0.9999974966049194
22,24.637548446655273,380.06317138671875,0.9999192953109741,21.210636138916016,409.36907958984375,0.9999979734420776
23,24.44223976135254,380.0495300292969,0.9999409914016724,21.033353805541992,409.3812561035156,0.9999982118606567
24,23.76007843017578,381.2852478027344,0.9999433755874634,21.038267135620117,409.4559020996094,0.9999984502792358
25,23.09103775024414,381.77105712890625,0.9999712705612183,21.028060913085938,409.2001953125,0.9999982118606567
26,22.95985221862793,382.0758361816406,0.9999715089797974,20.779438018798828,409.1475524902344,0.9999980926513672
27,22.812788009643555,382.27178955078125,0.9999488592147827,20.743322372436523,409.0464782714844,0.9999973773956299
28,22.913105010986328,382.1565856933594,0.9999428987503052,20.606563568115234,409.11297607421875,0.9999966621398926
29,22.531286239624023,382.5108642578125,0.9999104738235474,20.258533477783203,409.0699157714844,0.9999963045120239
30,21.528520584106445,383.69598388671875,0.9991083741188049,19.489486694335938,409.3580017089844,0.999995231628418
31,21.565271377563477,383.7369384765625,0.9994263648986816,19.402244567871094,409.2537536621094,0.9999964237213135
32,21.41033935546875,383.8460998535156,0.9997195601463318,19.218441009521484,409.138916015625,0.9999978542327881
