scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,43.813934326171875,29.133466720581055,0.001098625361919403,99.50289154052734,-7.528041839599609,0.005052878521382809
1,43.87663650512695,29.156570434570312,0.0010351596865803003,99.48757934570312,-7.694109916687012,0.004636101424694061
2,93.08305358886719,-7.355507850646973,0.0009729179437272251,99.44854736328125,-7.659699440002441,0.0046307663433253765
3,43.857887268066406,29.170772552490234,0.000966653402429074,99.50737762451172,-7.684049606323242,0.004544262308627367
4,43.894935607910156,29.14535140991211,0.000987539766356349,99.4850845336914,-7.686420440673828,0.004614712204784155
5,43.86504364013672,29.126529693603516,0.0009708881843835115,99.50672912597656,-7.665842056274414,0.004484666045755148
6,43.863895416259766,29.1307373046875,0.000973944494035095,99.5127944946289,-7.662915229797363,0.004442156292498112
7,43.8486213684082,29.154470443725586,0.000981756835244596,99.53329467773438,-7.691313743591309,0.004331762902438641
8,43.86033248901367,29.16605567932129,0.0009419063571840525,99.50812530517578,-7.646370887756348,0.004452526569366455
9,43.877079010009766,29.184310913085938,0.0009492351673543453,99.50015258789062,-7.664850234985352,0.004219845402985811
10,43.85869598388672,29.170095443725586,0.0009560278267599642,99.4892578125,-7.62080192565918,0.0043493309058249
11,43.8687629699707,29.164426803588867,0.0009443261660635471,99.52442169189453,-7.63381290435791,0.004288556054234505
12,43.831119537353516,29.057701110839844,0.001038304646499455,99.41307830810547,-7.552454948425293,0.004905156325548887
13,43.84627151489258,29.057300567626953,0.001026328420266509,99.3663330078125,-7.566510200500488,0.005186284426599741
14,43.80815505981445,29.074573516845703,0.0010422907071188092,99.44147491455078,-7.596600532531738,0.004393489565700293
15,43.812416076660156,29.09035873413086,0.0010191333713009953,99.43778991699219,-7.579401016235352,0.004290635697543621
16,43.82883071899414,29.09185028076172,0.0009713192703202367,99.29978942871094,-7.625611305236816,0.0044508930295705795
17,43.808692932128906,29.05594253540039,0.0010233441134914756,99.25636291503906,-7.5683183670043945,0.004903613589704037
18,43.8340950012207,29.05306053161621,0.0010228694882243872,99.23674011230469,-7.581381797790527,0.005215423181653023
19,93.20418548583984,-7.446120262145996,0.0010136105120182037,99.20335388183594,-7.55792236328125,0.005364155862480402
20,43.81301498413086,29.035282135009766,0.0010025989031419158,99.36051177978516,-7.577093124389648,0.005512987729161978
21,43.8193244934082,29.054332733154297,0.0009615427698008716,99.34618377685547,-7.548044204711914,0.0051576211117208
22,43.78934097290039,29.063220977783203,0.0009604641236364841,99.321533203125,-7.588916778564453,0.004897416569292545
23,43.795162200927734,29.04431915283203,0.0009348227176815271,99.3504867553711,-7.617373466491699,0.0045762136578559875
24,43.8114013671875,29.042236328125,0.00097731314599514,99.3631820678711,-7.501409530639648,0.00417223060503602
25,43.828582763671875,29.04825782775879,0.0009650219581089914,99.34530639648438,-7.498774528503418,0.0040163579396903515
26,43.83386993408203,29.053485870361328,0.0009733100305311382,99.32807159423828,-7.494485855102539,0.003994248807430267
27,93.00215148925781,-7.174403190612793,0.0009516475256532431,99.2964096069336,-7.4512739181518555,0.0038946690037846565
28,93.0350341796875,-7.202898979187012,0.0009480579756200314,99.32072448730469,-7.467839241027832,0.00396551750600338
29,3.5035829544067383,3.3752517700195312,0.0009546848596073687,99.3267822265625,-7.501763343811035,0.00378167605958879
30,3.5035431385040283,3.3801355361938477,0.0009486814378760755,99.32329559326172,-7.509115219116211,0.003757242811843753
