scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,159.45001220703125,162.44528198242188,1.0,164.39915466308594,183.31134033203125,1.0
1,159.46926879882812,162.28855895996094,1.0,164.4266815185547,183.39047241210938,1.0
2,159.21017456054688,161.8415985107422,1.0,163.18309020996094,182.737060546875,1.0
3,159.29786682128906,161.75889587402344,1.0,162.67703247070312,182.6254425048828,1.0
4,159.06455993652344,161.5888671875,1.0,162.44773864746094,182.21527099609375,1.0
5,159.04000854492188,161.34527587890625,1.0,162.4824981689453,182.16061401367188,1.0
6,158.87530517578125,161.4891815185547,1.0,162.2835693359375,182.10885620117188,1.0
7,158.60324096679688,161.17230224609375,1.0,161.83119201660156,181.6960906982422,1.0
8,158.57070922851562,161.37937927246094,1.0,161.6784210205078,181.90762329101562,1.0
9,158.4270477294922,161.26675415039062,1.0,161.46426391601562,181.76991271972656,1.0
10,158.33987426757812,161.18719482421875,1.0,161.28982543945312,181.53871154785156,1.0
11,158.2844696044922,161.0497589111328,1.0,159.7285614013672,181.2490997314453,1.0
12,158.06417846679688,160.6613311767578,1.0,158.7457275390625,181.3460235595703,1.0
13,157.64364624023438,160.2606964111328,1.0,159.01914978027344,180.68951416015625,1.0
14,157.25462341308594,160.07562255859375,1.0,159.25823974609375,180.5977020263672,1.0
15,156.93064880371094,160.1064453125,1.0,158.47317504882812,180.0806884765625,1.0
16,156.4623565673828,159.45352172851562,1.0,159.33908081054688,179.47328186035156,1.0
17,155.2792510986328,158.7505645751953,1.0,159.64523315429688,178.2088165283203,1.0
18,156.72967529296875,157.9091339111328,1.0,159.51747131347656,177.86451721191406,1.0
19,156.191162109375,157.7024383544922,1.0,159.4051513671875,177.43885803222656,1.0
20,155.8561553955078,157.47950744628906,1.0,158.65733337402344,176.74407958984375,1.0
21,155.4425506591797,156.97872924804688,1.0,160.38662719726562,176.5557403564453,1.0
22,153.26927185058594,155.8885955810547,1.0,159.70458984375,175.81275939941406,1.0
23,153.3599395751953,155.4120330810547,1.0,159.1300048828125,175.5924530029297,1.0
24,152.98104858398438,154.858154296875,1.0,159.1874542236328,175.24632263183594,1.0
25,153.37940979003906,155.49554443359375,1.0,159.6085968017578,175.16893005371094,1.0
26,153.1612548828125,155.32862854003906,1.0,159.83770751953125,175.43727111816406,1.0
27,151.78909301757812,154.37103271484375,1.0,159.89295959472656,175.7445831298828,1.0
28,151.5119171142578,153.8957061767578,1.0,159.71530151367188,175.4636688232422,1.0
29,151.3162078857422,154.03604125976562,1.0,160.1697235107422,175.7449493408203,1.0
30,150.4480743408203,152.86282348632812,1.0,160.0979766845703,173.89523315429688,1.0
31,149.55946350097656,152.52403259277344,1.0,160.09458923339844,172.44595336914062,1.0
32,148.9409942626953,150.79989624023438,1.0,162.394775390625,170.377197265625,1.0
33,148.6708526611328,149.92425537109375,1.0,162.36178588867188,169.68846130371094,1.0
34,148.39158630371094,149.06968688964844,1.0,162.55221557617188,168.6717987060547,1.0
35,147.6046905517578,147.40728759765625,1.0,162.45889282226562,167.9615936279297,1.0
36,146.97998046875,146.5599365234375,1.0,159.64453125,169.20816040039062,1.0
37,146.32357788085938,145.52967834472656,1.0,159.23193359375,168.01913452148438,1.0
38,144.7073516845703,144.2305450439453,1.0,158.71827697753906,165.36679077148438,1.0
39,143.70401000976562,143.11424255371094,1.0,158.12489318847656,163.99514770507812,1.0
40,142.98736572265625,142.064697265625,1.0,157.54888916015625,162.50762939453125,1.0
