scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,66.48347473144531,41.271575927734375,1.0,61.8131103515625,52.914794921875,1.0
1,66.5464096069336,41.31160354614258,1.0,61.90029525756836,52.971519470214844,1.0
2,66.79914855957031,41.31160354614258,1.0,62.07566452026367,52.971519470214844,1.0
3,66.79914855957031,41.31160354614258,1.0,62.25630569458008,52.971519470214844,1.0
4,66.94559478759766,41.305030822753906,1.0,62.3895263671875,52.89442825317383,1.0
5,66.99058532714844,41.305030822753906,1.0,62.532291412353516,52.89442825317383,1.0
6,67.1226806640625,41.287872314453125,1.0,62.80550003051758,52.89442825317383,1.0
7,67.1226806640625,41.305030822753906,1.0,62.820892333984375,52.909332275390625,1.0
8,67.27874755859375,41.34535217285156,1.0,63.04421615600586,52.93562698364258,1.0
9,67.48662567138672,41.4024543762207,1.0,63.112579345703125,52.93857192993164,1.0
10,67.5279312133789,41.41254425048828,1.0,63.15607452392578,52.93857192993164,1.0
11,67.86125946044922,41.41254425048828,1.0,63.505226135253906,52.93857192993164,1.0
12,67.97132873535156,41.4024543762207,1.0,63.532405853271484,52.870086669921875,1.0
13,68.11051177978516,41.33558654785156,1.0,63.73344802856445,52.85890579223633,1.0
14,68.27823638916016,41.32587432861328,1.0,63.777042388916016,52.80406951904297,1.0
15,68.39341735839844,41.304325103759766,1.0,63.89108657836914,52.77050018310547,1.0
16,68.71807861328125,41.304325103759766,1.0,64.19384002685547,52.77050018310547,1.0
17,68.82257080078125,41.304325103759766,1.0,64.30108642578125,52.77050018310547,1.0
18,68.99747467041016,41.288673400878906,1.0,64.37106323242188,52.793731689453125,1.0
19,69.11148834228516,41.288673400878906,1.0,64.47588348388672,52.851810455322266,1.0
20,69.79966735839844,41.368534088134766,1.0,64.59693908691406,53.01829528808594,1.0
21,69.97825622558594,41.34610366821289,1.0,64.75578308105469,53.18229293823242,1.0
22,69.97825622558594,41.34610366821289,1.0,64.88319396972656,53.251708984375,1.0
23,69.97825622558594,41.368534088134766,1.0,64.94282531738281,53.259464263916016,1.0
24,69.92588806152344,41.881072998046875,0.9999998807907104,64.98278045654297,53.49822998046875,1.0
25,69.92588806152344,41.91346740722656,0.9999998807907104,65.12171173095703,53.5659294128418,1.0
26,69.92588806152344,41.93376159667969,0.9999998807907104,65.30106353759766,53.59114074707031,1.0
27,69.94817352294922,41.93376159667969,0.9999998807907104,65.30106353759766,53.636009216308594,1.0
28,70.03282165527344,41.881072998046875,0.9999998807907104,65.30106353759766,53.641361236572266,1.0
29,70.44307708740234,41.781253814697266,1.0,65.03353881835938,53.71445846557617,1.0
30,70.60476684570312,41.74385070800781,0.9999998807907104,64.77070617675781,53.76240921020508,1.0
31,70.83686828613281,41.74385070800781,1.0,64.72368621826172,53.7684326171875,1.0
32,70.9058837890625,41.781253814697266,1.0,64.67937469482422,53.7684326171875,1.0
33,70.9058837890625,41.87941360473633,1.0,64.65605926513672,53.8643798828125,1.0
34,70.9058837890625,41.98807907104492,1.0,64.65605926513672,53.8643798828125,1.0
35,70.7969970703125,42.07954406738281,1.0,64.42533874511719,53.8643798828125,1.0
36,70.16207122802734,42.17483901977539,1.0,64.23637390136719,53.518524169921875,1.0
37,69.84406280517578,42.332801818847656,1.0,63.82469177246094,53.40323257446289,1.0
38,69.6624984741211,42.37669372558594,1.0,63.638736724853516,53.38693618774414,1.0
39,69.55530548095703,42.40031814575195,1.0,63.54667663574219,53.38693618774414,1.0
