scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,64.16761779785156,115.10254669189453,0.9999995231628418,62.29745864868164,142.2279052734375,0.9999998807907104
1,60.69487380981445,116.76348114013672,0.9999997615814209,60.60234069824219,142.2437744140625,1.0
2,59.92335891723633,117.49373626708984,0.9999997615814209,59.810516357421875,142.44004821777344,1.0
3,60.1535758972168,117.12356567382812,0.9999998807907104,59.61716079711914,141.8610382080078,1.0
4,61.34846115112305,115.95577239990234,0.9999996423721313,60.034149169921875,141.69863891601562,0.9999998807907104
5,62.02973556518555,114.82899475097656,0.9999996423721313,60.68149185180664,141.10191345214844,0.9999997615814209
6,63.52239227294922,113.61024475097656,0.9999995231628418,62.76893997192383,139.54026794433594,0.9999995231628418
7,63.04290771484375,113.65252685546875,0.9999998807907104,63.01260757446289,139.23422241210938,0.9999996423721313
8,61.53807830810547,114.42263793945312,1.0,62.03725051879883,138.0337677001953,0.9999998807907104
9,60.76677703857422,115.05018615722656,1.0,61.738765716552734,139.31739807128906,0.9999998807907104
10,60.2138557434082,115.30842590332031,1.0,61.112709045410156,139.20590209960938,1.0
11,59.22031784057617,115.18426513671875,1.0,60.709110260009766,139.05625915527344,1.0
12,58.52952194213867,115.55836486816406,1.0,60.46574783325195,139.08082580566406,1.0
13,58.093955993652344,115.70358276367188,1.0,60.11808776855469,139.62245178222656,1.0
14,57.8449821472168,115.6885757446289,1.0,59.749244689941406,140.04043579101562,1.0
15,57.66773986816406,114.73869323730469,1.0,59.81672286987305,139.55807495117188,1.0
16,57.28944396972656,111.79792785644531,0.9999995231628418,59.096923828125,138.3227081298828,0.9999998807907104
17,57.227333068847656,110.84934997558594,0.9999984502792358,59.52732849121094,138.57122802734375,0.9999998807907104
18,57.21588897705078,110.88330078125,0.999997615814209,58.90602493286133,137.72369384765625,0.9999997615814209
19,57.137725830078125,110.36691284179688,0.9999961853027344,59.19305419921875,138.83175659179688,0.9999997615814209
20,57.08310317993164,110.62447357177734,0.9999953508377075,59.03713607788086,139.54566955566406,0.9999997615814209
21,57.02252960205078,110.99109649658203,0.9999942779541016,59.196903228759766,139.95257568359375,0.9999996423721313
22,56.97164535522461,111.42803955078125,0.9999951124191284,59.50645065307617,140.61727905273438,0.9999997615814209
23,57.079193115234375,111.70161437988281,0.9999961853027344,59.699493408203125,141.0126495361328,0.9999998807907104
24,57.156768798828125,114.11339569091797,0.9999990463256836,59.767539978027344,141.5324249267578,0.9999998807907104
25,57.3211784362793,115.31280517578125,0.9999997615814209,60.222965240478516,141.6695098876953,1.0
26,57.41766357421875,116.03912353515625,0.9999997615814209,60.26887512207031,141.9344482421875,1.0
27,57.4064826965332,116.23777770996094,0.9999997615814209,60.26316452026367,142.15438842773438,1.0
28,57.63125228881836,115.42655944824219,0.9999998807907104,60.93743133544922,141.92552185058594,1.0
29,57.83324432373047,115.05225372314453,0.9999998807907104,61.24186325073242,142.11293029785156,1.0
30,58.175968170166016,114.80807495117188,0.9999998807907104,61.53730392456055,142.23756408691406,1.0
31,59.51322937011719,113.99142456054688,1.0,63.159603118896484,141.3375701904297,1.0
32,59.869895935058594,113.94438934326172,1.0,63.5078239440918,141.29959106445312,1.0
33,60.41370391845703,113.68399810791016,1.0,63.65827560424805,141.32945251464844,1.0
34,60.69402313232422,113.08642578125,0.9999998807907104,63.751258850097656,140.92633056640625,1.0
35,61.187313079833984,112.40494537353516,0.9999998807907104,64.26531982421875,140.58053588867188,1.0
