scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,95.77750396728516,31.16168785095215,0.9999997615814209,87.6448974609375,53.03163146972656,1.0
1,95.84774780273438,32.57109069824219,0.9999997615814209,87.6448974609375,53.03163146972656,1.0
2,95.84774780273438,32.57109069824219,0.9999998807907104,87.6448974609375,53.03163146972656,1.0
3,95.80029296875,32.57109069824219,0.9999998807907104,87.60557556152344,52.98720932006836,1.0
4,95.77750396728516,32.40963363647461,0.9999998807907104,87.55767059326172,52.878807067871094,1.0
5,95.63813018798828,32.38956069946289,0.9999998807907104,87.40708923339844,52.76039505004883,1.0
6,95.40857696533203,32.38956069946289,0.9999998807907104,87.30435180664062,52.74947738647461,1.0
7,95.38658142089844,32.38956069946289,0.9999998807907104,87.30217742919922,52.739524841308594,1.0
8,95.36436462402344,32.39874267578125,0.9999998807907104,87.29480743408203,52.7191276550293,1.0
9,95.36436462402344,32.69599914550781,0.9999998807907104,87.27902221679688,52.65211486816406,1.0
10,95.36436462402344,33.10963821411133,1.0,87.27902221679688,52.61764144897461,1.0
11,95.57159423828125,33.10963821411133,1.0,87.27902221679688,52.5997200012207,1.0
12,95.76365661621094,33.10963821411133,1.0,87.27902221679688,52.470645904541016,1.0
13,95.77196502685547,33.020774841308594,0.9999998807907104,87.26860046386719,52.36540603637695,1.0
14,95.78561401367188,32.49138641357422,0.9999998807907104,87.1778564453125,52.13948059082031,1.0
15,95.88912963867188,32.453121185302734,0.9999997615814209,87.11279296875,52.07611083984375,1.0
16,95.78561401367188,32.225830078125,0.9999997615814209,87.11180114746094,52.07611083984375,1.0
17,95.78561401367188,32.225830078125,0.9999995231628418,86.85161590576172,52.07611083984375,1.0
18,95.8523178100586,32.15957260131836,0.9999996423721313,86.84597778320312,52.09885025024414,1.0
19,95.73516082763672,31.971546173095703,0.9999997615814209,86.84597778320312,52.09885025024414,1.0
20,95.61373901367188,31.896114349365234,0.9999994039535522,86.85161590576172,52.09885025024414,1.0
21,95.5815658569336,30.97145652770996,0.9999985694885254,87.1227035522461,51.51875305175781,1.0
22,95.45862579345703,30.97145652770996,0.9999984502792358,87.13887786865234,51.38972473144531,1.0
23,95.42228698730469,30.97145652770996,0.9999991655349731,87.13887786865234,51.302024841308594,1.0
24,94.76345825195312,31.535253524780273,0.9999997615814209,87.13887786865234,51.24583435058594,1.0
25,94.46145629882812,31.971599578857422,0.9999998807907104,87.04166412353516,51.02589797973633,1.0
26,94.46145629882812,31.971599578857422,0.9999998807907104,86.95478820800781,51.02589797973633,1.0
27,94.38099670410156,31.971599578857422,0.9999998807907104,86.88526153564453,51.02589797973633,1.0
28,94.38099670410156,31.482147216796875,0.9999998807907104,86.88034057617188,51.07433319091797,1.0
29,94.35919952392578,31.482147216796875,0.9999998807907104,86.715576171875,51.42267990112305,1.0
30,94.18753814697266,31.482147216796875,0.9999998807907104,86.29882049560547,51.556644439697266,1.0
31,93.84566497802734,31.739215850830078,0.9999998807907104,86.24528503417969,51.88489532470703,1.0
32,93.82164764404297,31.842201232910156,0.9999998807907104,86.2198486328125,52.48695373535156,1.0
33,93.76497650146484,31.85342788696289,0.9999998807907104,86.10099029541016,52.66695785522461,1.0
34,93.58709716796875,32.212249755859375,0.9999998807907104,85.76512908935547,52.66695785522461,1.0
35,93.3505630493164,32.74492263793945,1.0,85.71249389648438,52.66695785522461,1.0
36,93.226806640625,33.91630172729492,1.0,84.37821197509766,51.26886749267578,1.0
