scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,81.51551818847656,57.577980041503906,0.9999998807907104,85.19125366210938,76.71369934082031,1.0
1,81.33795166015625,57.63572311401367,0.9999998807907104,84.92064666748047,76.80398559570312,1.0
2,81.20603942871094,57.527671813964844,0.9999998807907104,84.63936614990234,76.6763687133789,1.0
3,81.33804321289062,57.47396469116211,0.9999998807907104,84.51466369628906,76.65713500976562,1.0
4,81.5028305053711,57.31288146972656,0.9999998807907104,85.0770034790039,76.46080780029297,1.0
5,81.50953674316406,57.320716857910156,0.9999998807907104,85.0829086303711,76.43955993652344,1.0
6,81.51400756835938,57.327354431152344,0.9999998807907104,85.12591552734375,76.38339233398438,1.0
7,81.41896057128906,57.514915466308594,0.9999998807907104,85.03691101074219,76.55817413330078,1.0
8,81.01222229003906,57.58856201171875,0.9999998807907104,84.1728286743164,76.93193817138672,1.0
9,80.84437561035156,57.58327865600586,0.9999998807907104,84.08612823486328,77.02213287353516,1.0
10,81.25176239013672,57.02565002441406,0.9999998807907104,83.89795684814453,77.29814147949219,1.0
11,80.50547790527344,57.56413650512695,0.9999998807907104,83.79811096191406,77.09132385253906,1.0
12,80.31490325927734,57.5850715637207,0.9999998807907104,83.6443099975586,77.17144012451172,1.0
13,80.28597259521484,57.561893463134766,0.9999998807907104,83.64312744140625,77.17501831054688,1.0
14,80.87686157226562,56.873191833496094,0.9999998807907104,83.60704803466797,77.1495361328125,1.0
15,80.88343048095703,57.02637481689453,0.9999998807907104,83.77230072021484,77.2371597290039,1.0
16,80.83509063720703,57.08669662475586,0.9999998807907104,83.69011688232422,77.34396362304688,1.0
17,81.0933837890625,57.052589416503906,0.9999998807907104,83.86650848388672,77.00772857666016,1.0
18,81.26666259765625,57.11925506591797,0.9999998807907104,83.96880340576172,77.0208740234375,1.0
19,80.48863220214844,57.67913818359375,0.9999998807907104,83.67115783691406,77.03726196289062,1.0
20,81.04450988769531,57.21366500854492,0.9999998807907104,83.6830062866211,77.13670349121094,1.0
21,81.22432708740234,57.293209075927734,0.9999998807907104,83.88896179199219,77.24589538574219,1.0
22,81.41726684570312,58.088871002197266,1.0,85.05169677734375,77.44810485839844,1.0
23,81.8414306640625,58.01429748535156,1.0,85.45132446289062,77.62154388427734,1.0
24,82.25386047363281,58.02255630493164,1.0,85.9056396484375,77.73304748535156,1.0
25,82.3180160522461,57.90861892700195,1.0,85.84454345703125,77.70873260498047,1.0
26,82.48934936523438,57.96269226074219,1.0,85.9299545288086,77.79252624511719,1.0
27,82.5343246459961,58.09804153442383,1.0,86.13921356201172,77.9127426147461,1.0
28,82.48681640625,58.08088302612305,1.0,86.48474884033203,78.10089874267578,1.0
29,82.61518859863281,58.23453903198242,1.0,86.85218811035156,78.16651153564453,1.0
30,82.96884155273438,58.14554977416992,0.9999998807907104,87.07817077636719,78.13291931152344,1.0
31,83.55004119873047,58.34564208984375,1.0,88.00384521484375,78.01798248291016,1.0
32,83.5949478149414,58.4151611328125,1.0,88.05170440673828,78.0930404663086,1.0
33,83.69843292236328,58.686302185058594,1.0,88.20696258544922,78.61822509765625,1.0
34,83.73397064208984,58.823265075683594,1.0,87.87366485595703,78.84713745117188,1.0
35,83.4112319946289,59.062747955322266,1.0,87.907470703125,79.12818145751953,1.0
36,83.43817901611328,59.410099029541016,1.0,87.50584411621094,79.73811340332031,1.0
37,83.57618713378906,59.482357025146484,1.0,87.60456085205078,79.92599487304688,1.0
