scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,86.43324279785156,115.26634979248047,0.9999963045120239,92.15882873535156,146.7626953125,0.9999990463256836
1,87.66049194335938,115.43074798583984,0.9999966621398926,92.32225036621094,146.7251434326172,0.9999997615814209
2,88.41166687011719,116.80990600585938,0.9999909400939941,94.11445617675781,148.79054260253906,0.9999985694885254
3,88.91243743896484,117.18670654296875,0.999957799911499,95.42410278320312,150.19198608398438,0.99998939037323
4,92.69642639160156,116.98580169677734,0.9994795918464661,96.54214477539062,149.17929077148438,0.9999780654907227
5,95.02554321289062,115.1509017944336,0.9999346733093262,98.41439056396484,147.77005004882812,0.9999985694885254
6,95.6268310546875,113.76820373535156,0.9999852180480957,100.09329986572266,147.1378631591797,0.9999978542327881
7,97.38880157470703,113.8917236328125,0.9999969005584717,102.86443328857422,146.43907165527344,0.9999996423721313
8,98.72461700439453,114.5458755493164,0.999992847442627,104.14448547363281,146.28109741210938,0.9999988079071045
9,100.62866973876953,117.87085723876953,0.9999754428863525,105.75292205810547,150.6329803466797,0.9999982118606567
10,101.29735565185547,118.350341796875,0.9999169111251831,107.14266204833984,154.60568237304688,0.9999955892562866
11,102.32144165039062,118.7912826538086,0.9998121857643127,108.77787780761719,155.23387145996094,0.9999908208847046
12,102.05268096923828,119.73968505859375,0.9983188509941101,107.41299438476562,156.8683319091797,0.9998854398727417
13,104.46028137207031,125.67080688476562,0.9982224106788635,109.74385833740234,162.7141876220703,0.9999802112579346
14,103.85419464111328,126.43186950683594,0.994989812374115,109.56580352783203,160.74790954589844,0.9999094009399414
15,100.9755859375,118.62708282470703,0.9932102560997009,112.09428405761719,159.35008239746094,0.9990838766098022
16,100.76177215576172,118.6808853149414,0.9741496443748474,111.2293701171875,163.98480224609375,0.9924472570419312
17,100.98410034179688,117.74799346923828,0.9798455834388733,111.28380584716797,163.40420532226562,0.9704567790031433
18,101.77986145019531,118.9272232055664,0.9758617281913757,112.48074340820312,163.20460510253906,0.9931604862213135
19,103.09253692626953,127.27603149414062,0.9956464171409607,114.21922302246094,162.25071716308594,0.9998958110809326
20,102.99674987792969,127.45885467529297,0.9965780377388,114.16564178466797,161.55877685546875,0.9999045133590698
21,101.52467346191406,126.91006469726562,0.9893071055412292,112.85161590576172,157.3411407470703,0.9929827451705933
22,102.13448333740234,128.31838989257812,0.998891294002533,112.85548400878906,158.51707458496094,0.997879147529602
23,102.88861083984375,131.35455322265625,0.9998633861541748,114.21434783935547,160.18836975097656,0.9990654587745667
24,103.61052703857422,135.1697235107422,0.9999918937683105,115.22496795654297,161.22332763671875,0.9996733665466309
25,104.84994506835938,136.45298767089844,0.9999943971633911,115.63455963134766,164.6270751953125,0.9999265670776367
26,104.68773651123047,137.74998474121094,0.999996542930603,115.6319580078125,166.18663024902344,0.9999349117279053
27,103.34456634521484,138.95452880859375,0.9999974966049194,116.70692443847656,169.73207092285156,0.9999606609344482
28,102.38705444335938,139.9307098388672,0.9999991655349731,116.3520736694336,170.93875122070312,0.9999676942825317
29,102.39097595214844,143.4533233642578,1.0,117.79270935058594,175.63516235351562,0.9999650716781616
30,102.90789794921875,145.821044921875,1.0,118.9533920288086,176.40118408203125,0.9999886751174927
31,102.10921478271484,146.6848602294922,1.0,118.31778717041016,175.93565368652344,0.9999969005584717
32,101.83586883544922,147.99737548828125,1.0,117.76554870605469,176.20608520507812,0.9999973773956299
