scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,71.14527893066406,195.59303283691406,1.0,50.085365295410156,209.44308471679688,1.0
1,71.14527893066406,195.74923706054688,1.0,50.085365295410156,209.53179931640625,1.0
2,71.14527893066406,196.56884765625,1.0,50.085365295410156,209.7340087890625,1.0
3,70.14524841308594,197.10276794433594,1.0,48.699317932128906,209.8329315185547,1.0
4,69.94265747070312,197.8394775390625,1.0,48.41881561279297,209.8329315185547,1.0
5,69.94265747070312,198.0614013671875,1.0,48.41881561279297,209.87673950195312,1.0
6,69.94265747070312,198.3660888671875,1.0,48.356178283691406,209.87673950195312,1.0
7,70.08506774902344,198.48924255371094,1.0,48.356178283691406,209.87673950195312,1.0
8,70.13294219970703,199.37261962890625,1.0,48.41881561279297,207.97882080078125,1.0
9,71.02037048339844,199.64854431152344,1.0,48.59705352783203,207.97882080078125,1.0
10,71.2108383178711,200.63128662109375,1.0,48.92319869995117,207.97882080078125,1.0
11,71.81828308105469,200.93751525878906,1.0,50.275577545166016,208.12484741210938,1.0
12,72.63236999511719,201.32003784179688,1.0,51.153114318847656,209.6228485107422,1.0
13,73.23745727539062,203.4514617919922,1.0,53.823307037353516,210.28836059570312,1.0
14,73.30030059814453,204.173583984375,1.0,54.972896575927734,210.85928344726562,1.0
15,73.352294921875,204.7445068359375,1.0,55.700721740722656,210.85928344726562,1.0
16,74.5743637084961,204.97450256347656,1.0,57.38975143432617,211.52679443359375,1.0
17,74.63591003417969,206.98521423339844,1.0,57.59394836425781,213.81834411621094,1.0
18,74.82611083984375,209.14468383789062,1.0,58.03611755371094,217.26954650878906,1.0
19,76.29217529296875,209.85824584960938,1.0,58.342838287353516,219.04966735839844,1.0
20,76.34539794921875,210.3442840576172,1.0,59.26959991455078,220.2579345703125,1.0
21,77.52896118164062,210.3442840576172,1.0,63.19014358520508,224.163818359375,0.9999998807907104
22,77.90645599365234,209.85824584960938,1.0,65.11778259277344,224.6162567138672,1.0
23,83.48885345458984,211.45188903808594,0.9999998807907104,74.35504913330078,227.0423583984375,0.9999992847442627
24,84.91099548339844,211.45188903808594,1.0,76.61888122558594,231.1057586669922,0.9999995231628418
25,84.95620727539062,213.77610778808594,1.0,76.64759063720703,232.79710388183594,0.9999998807907104
26,85.67053985595703,216.18109130859375,1.0,77.18599700927734,236.79371643066406,1.0
27,87.00119018554688,219.99708557128906,1.0,79.49198913574219,239.0149688720703,1.0
28,91.16820526123047,224.25637817382812,1.0,79.5637435913086,242.08978271484375,0.9999998807907104
29,94.44446563720703,224.4478759765625,1.0,86.00926208496094,243.0823211669922,1.0
30,96.5560531616211,225.35470581054688,1.0,89.0566177368164,243.0823211669922,1.0
31,99.16446685791016,226.4814453125,1.0,90.51634979248047,243.0823211669922,1.0
32,101.24241638183594,227.89064025878906,1.0,90.84008026123047,241.7133026123047,1.0
33,106.05471801757812,227.96044921875,1.0,94.93143463134766,240.99339294433594,0.9999997615814209
34,107.46939849853516,228.42660522460938,1.0,98.847412109375,240.99339294433594,0.9999998807907104
35,112.51093292236328,228.56820678710938,1.0,101.27517700195312,241.24618530273438,1.0
36,115.12722778320312,228.65606689453125,1.0,102.884033203125,241.7133026123047,1.0
37,117.7095947265625,229.4978485107422,1.0,105.4059829711914,242.06166076660156,1.0
38,124.17506408691406,229.62294006347656,1.0,117.23357391357422,243.42205810546875,1.0
39,127.4477310180664,229.4978485107422,1.0,119.83085632324219,244.68896484375,1.0
