scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,48.63682556152344,46.802154541015625,1.0,42.301265716552734,61.002010345458984,1.0
1,48.665260314941406,46.84820556640625,1.0,42.2701416015625,60.99248504638672,1.0
2,48.77289962768555,46.99864959716797,1.0,42.28341293334961,61.211158752441406,1.0
3,48.614051818847656,47.072723388671875,1.0,42.29435729980469,61.211238861083984,1.0
4,48.83427429199219,46.83534240722656,1.0,42.49242401123047,60.952789306640625,1.0
5,48.91881561279297,46.868675231933594,1.0,42.501285552978516,60.962310791015625,1.0
6,49.08655548095703,46.784664154052734,1.0,42.47006607055664,60.97609329223633,1.0
7,49.66324234008789,46.77042007446289,1.0,42.50850296020508,60.91014099121094,1.0
8,49.71681594848633,46.767120361328125,1.0,42.616024017333984,60.8507194519043,1.0
9,49.910404205322266,46.8663330078125,1.0,42.530696868896484,60.91264724731445,1.0
10,49.94379806518555,46.88056182861328,1.0,42.5256233215332,60.996826171875,1.0
11,50.102909088134766,46.76137161254883,1.0,42.66361618041992,61.058624267578125,1.0
12,50.38978958129883,46.66654968261719,1.0,43.7168083190918,60.806060791015625,1.0
13,50.368194580078125,46.82425308227539,1.0,43.522037506103516,61.083335876464844,1.0
14,50.51372528076172,46.90766525268555,1.0,44.20792770385742,60.98603820800781,1.0
15,50.50012969970703,46.99835968017578,1.0,43.84697341918945,61.560638427734375,1.0
16,50.615447998046875,47.33913040161133,1.0,44.322906494140625,62.1099967956543,1.0
17,50.77505874633789,47.99326705932617,1.0,44.106258392333984,62.838966369628906,1.0
18,50.56437683105469,48.21295928955078,1.0,44.16781234741211,63.006591796875,1.0
19,50.362510681152344,48.384010314941406,1.0,44.190433502197266,63.288536071777344,1.0
20,50.168853759765625,48.44761276245117,1.0,44.02120590209961,63.329124450683594,1.0
21,50.032657623291016,48.523406982421875,1.0,44.25994110107422,63.55485153198242,1.0
22,49.679500579833984,48.711944580078125,1.0,44.323081970214844,63.97652816772461,1.0
23,49.44121551513672,48.67177963256836,1.0,44.19781494140625,64.0267562866211,1.0
24,48.895591735839844,48.72261047363281,1.0,44.204105377197266,64.26177215576172,1.0
25,48.76673126220703,48.75931167602539,1.0,44.49358367919922,64.29969024658203,1.0
26,48.65920639038086,48.804656982421875,1.0,44.36507797241211,64.35875701904297,1.0
27,48.206241607666016,48.528968811035156,1.0,43.79530715942383,64.16275787353516,1.0
28,47.947052001953125,48.57811737060547,1.0,43.591854095458984,64.07661437988281,1.0
29,47.74821472167969,48.42410659790039,1.0,43.261627197265625,63.89872741699219,1.0
30,47.47763442993164,48.125797271728516,1.0,42.89234924316406,63.60113525390625,1.0
31,47.43573760986328,47.8899040222168,1.0,42.78351593017578,63.410213470458984,1.0
32,47.75286102294922,47.63376235961914,1.0,42.711395263671875,63.48698806762695,1.0
33,47.82328796386719,47.42683410644531,1.0,42.698402404785156,63.27583694458008,1.0
34,47.644771575927734,47.34976577758789,1.0,42.5726203918457,63.226192474365234,1.0
35,47.60259246826172,47.18027114868164,1.0,42.503692626953125,63.1082649230957,1.0
36,47.644596099853516,47.15977478027344,1.0,42.50572204589844,63.19630813598633,1.0
37,47.595035552978516,47.274925231933594,1.0,42.24861526489258,63.49321746826172,1.0
38,47.472747802734375,47.35484313964844,1.0,42.233577728271484,63.49807357788086,1.0
39,47.79100036621094,47.28355407714844,1.0,42.351646423339844,63.39752197265625,1.0
