scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,66.81997680664062,58.659603118896484,0.9999990463256836,74.17428588867188,78.80877685546875,0.999997615814209
1,67.21964263916016,58.532447814941406,0.999998927116394,74.50289916992188,78.70862579345703,0.9999977350234985
2,67.5184555053711,58.333229064941406,0.9999988079071045,74.88491821289062,78.55963134765625,0.9999977350234985
3,67.82176971435547,58.36159896850586,0.9999990463256836,75.44700622558594,78.40995025634766,0.9999980926513672
4,67.86267852783203,58.2282829284668,0.9999991655349731,75.49856567382812,78.29159545898438,0.9999982118606567
5,68.0636215209961,58.09157943725586,0.9999992847442627,75.80371856689453,78.28711700439453,0.9999983310699463
6,68.36578369140625,57.87047576904297,0.9999990463256836,76.07275390625,78.39873504638672,0.9999979734420776
7,68.55091094970703,57.716468811035156,0.9999990463256836,76.22725677490234,78.4260025024414,0.9999979734420776
8,69.38430786132812,57.21173095703125,0.9999992847442627,76.83538818359375,77.96241760253906,0.9999995231628418
9,69.76528930664062,57.23491668701172,0.9999992847442627,77.01034545898438,78.11335754394531,0.9999995231628418
10,69.8323974609375,57.955970764160156,0.9999992847442627,77.14512634277344,77.98141479492188,0.9999995231628418
11,70.41964721679688,57.2043342590332,0.9999992847442627,77.38014221191406,78.10277557373047,0.9999995231628418
12,70.82003021240234,57.30982208251953,0.9999990463256836,77.74237060546875,78.20854187011719,0.9999992847442627
13,71.7388916015625,57.65193557739258,0.9999983310699463,79.07791137695312,77.65615844726562,0.9999992847442627
14,72.29458618164062,57.51325225830078,0.9999969005584717,79.52794647216797,77.98094940185547,0.9999992847442627
15,72.57886505126953,57.28085708618164,0.9999960660934448,79.94178771972656,77.98384094238281,0.9999994039535522
16,72.90082550048828,57.32597351074219,0.9999948740005493,80.3130874633789,77.80975341796875,0.9999995231628418
17,73.24478912353516,56.781700134277344,0.9999945163726807,80.49795532226562,77.91060638427734,0.9999995231628418
18,74.29654693603516,57.018760681152344,0.9999951124191284,81.190185546875,78.180419921875,0.9999996423721313
19,75.14541625976562,57.70928192138672,0.9999961853027344,82.09109497070312,78.29820251464844,0.9999997615814209
20,75.72988891601562,57.9105339050293,0.9999969005584717,82.49230194091797,78.48665618896484,0.9999998807907104
21,75.96145629882812,57.93735122680664,0.9999971389770508,82.96906280517578,78.62767791748047,0.9999998807907104
22,76.58197021484375,58.27495574951172,0.9999973773956299,83.14952087402344,79.20320892333984,0.9999997615814209
23,77.5787353515625,59.51206970214844,0.9999984502792358,83.69890594482422,79.89068603515625,0.9999998807907104
24,77.8821029663086,60.11721420288086,0.9999985694885254,83.73921966552734,80.91917419433594,0.9999998807907104
25,78.83060455322266,60.963035583496094,0.9999979734420776,83.339599609375,82.41665649414062,1.0
26,79.09486389160156,61.42534255981445,0.9999978542327881,82.890380859375,83.09188842773438,1.0
27,79.29337310791016,61.28519058227539,0.9999978542327881,83.54156494140625,82.68294525146484,1.0
28,79.94853210449219,62.218387603759766,0.9999985694885254,84.4307632446289,82.81169128417969,1.0
29,80.20973205566406,62.34136199951172,0.999998927116394,84.58952331542969,82.91220092773438,1.0
30,80.30891418457031,62.436927795410156,0.999998927116394,84.65763854980469,82.92313385009766,1.0
31,80.44332122802734,62.48875427246094,0.9999990463256836,84.77507781982422,82.99671173095703,1.0
32,80.39118957519531,62.492286682128906,0.999998927116394,84.65402221679688,83.17018127441406,1.0
33,80.43525695800781,62.51396560668945,0.9999988079071045,84.9198989868164,83.10054016113281,1.0
