scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,77.2836685180664,67.7190933227539,1.0,63.397361755371094,77.88896179199219,1.0
1,77.3365249633789,67.96736907958984,1.0,63.4141960144043,78.1111068725586,1.0
2,77.3365249633789,68.05995178222656,1.0,63.447792053222656,78.24144744873047,1.0
3,77.30704498291016,68.06555938720703,1.0,63.44826126098633,78.2475357055664,1.0
4,77.30704498291016,68.17361450195312,1.0,63.44826126098633,78.2762680053711,1.0
5,77.30179595947266,68.22201538085938,1.0,63.451053619384766,78.32137298583984,1.0
6,77.2940673828125,68.36273956298828,1.0,63.458473205566406,78.4104995727539,1.0
7,77.29032135009766,68.39905548095703,1.0,63.46012496948242,78.46024322509766,1.0
8,77.28629302978516,68.42121887207031,1.0,63.46012496948242,78.47837829589844,1.0
9,77.28534698486328,68.44877624511719,1.0,63.46012496948242,78.6055908203125,1.0
10,77.28467559814453,68.45459747314453,1.0,63.453495025634766,78.6055908203125,1.0
11,77.28467559814453,68.45588684082031,1.0,63.448917388916016,78.6055908203125,1.0
12,77.28467559814453,68.47570037841797,1.0,63.41475296020508,78.54725646972656,1.0
13,77.28467559814453,68.47570037841797,1.0,63.40242004394531,78.5356674194336,1.0
14,77.28146362304688,68.47570037841797,1.0,63.40242004394531,78.53255462646484,1.0
15,77.3043212890625,68.4598388671875,1.0,63.41475296020508,78.53255462646484,1.0
16,77.3043212890625,68.31924438476562,1.0,63.415401458740234,78.2897720336914,1.0
17,77.31573486328125,68.25645446777344,1.0,63.415401458740234,78.22541046142578,1.0
18,77.32501983642578,68.17796325683594,1.0,63.43046188354492,78.17768859863281,1.0
19,77.34187316894531,68.1109390258789,1.0,63.43046188354492,78.11341857910156,1.0
20,77.34187316894531,67.81436157226562,1.0,63.42353439331055,77.85723114013672,1.0
21,77.34187316894531,67.79635620117188,1.0,63.41121292114258,77.84247589111328,1.0
22,77.20594787597656,67.41831970214844,1.0,63.30830001831055,77.51260375976562,1.0
23,77.13109588623047,67.3561019897461,1.0,63.29582595825195,77.51221466064453,1.0
24,77.13109588623047,67.29278564453125,1.0,63.29388427734375,77.43920135498047,1.0
25,77.13109588623047,67.08639526367188,1.0,63.27303695678711,77.34689331054688,1.0
26,77.14657592773438,66.8548583984375,1.0,63.25217056274414,77.22794342041016,1.0
27,77.17298889160156,66.23102569580078,1.0,63.17989730834961,76.95946502685547,1.0
28,77.17815399169922,65.8518295288086,1.0,63.10657501220703,76.78960418701172,1.0
29,77.17911529541016,65.6045913696289,1.0,63.07484436035156,76.72576904296875,1.0
30,77.17911529541016,65.20802307128906,1.0,63.04674530029297,76.58358764648438,1.0
31,77.19036102294922,65.03357696533203,1.0,62.9556999206543,76.3630142211914,1.0
32,77.19036102294922,64.60674285888672,1.0,62.9556999206543,75.88999938964844,1.0
33,77.19036102294922,64.41249084472656,1.0,62.9556999206543,75.70883178710938,1.0
34,76.85861206054688,64.00491333007812,1.0,62.8773193359375,75.12702178955078,1.0
35,76.7146987915039,63.636295318603516,1.0,62.8563346862793,75.06037139892578,1.0
36,76.44236755371094,63.36104202270508,1.0,62.8151969909668,74.93739318847656,1.0
37,76.17295837402344,63.06028747558594,1.0,62.8151969909668,74.66506958007812,1.0
38,76.11731719970703,62.95045852661133,1.0,62.8151969909668,74.6262435913086,1.0
39,75.98039245605469,62.62969970703125,1.0,62.888832092285156,74.2783432006836,0.9999998807907104
