scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,340.9907531738281,150.48643493652344,1.0,339.2918395996094,168.85931396484375,1.0
1,340.9907531738281,150.60006713867188,1.0,339.7563781738281,168.90614318847656,1.0
2,340.9907531738281,150.68539428710938,1.0,339.95196533203125,168.93226623535156,1.0
3,340.79522705078125,151.21853637695312,1.0,339.95196533203125,169.35902404785156,1.0
4,340.7934265136719,151.23902893066406,1.0,339.95196533203125,169.5030517578125,1.0
5,340.7659606933594,151.23902893066406,1.0,339.6185302734375,169.50765991210938,1.0
6,340.1744689941406,151.23902893066406,1.0,339.25579833984375,169.69911193847656,1.0
7,338.8134765625,151.23902893066406,1.0,339.2164306640625,169.71446228027344,1.0
8,337.525146484375,151.4994354248047,1.0,339.09332275390625,170.6996612548828,1.0
9,336.4596862792969,151.53094482421875,1.0,338.9051513671875,171.06576538085938,1.0
10,336.0791931152344,152.8120880126953,1.0,338.9051513671875,171.3405303955078,1.0
11,336.05731201171875,152.8786163330078,1.0,338.72833251953125,172.08375549316406,1.0
12,335.7427062988281,154.18504333496094,1.0,338.58984375,172.68557739257812,1.0
13,335.0035705566406,157.50588989257812,1.0,337.9378967285156,173.64381408691406,1.0
14,334.4992370605469,158.06910705566406,1.0,337.1712341308594,173.77931213378906,1.0
15,334.24566650390625,158.83567810058594,1.0,335.868408203125,174.4760284423828,1.0
16,333.9261474609375,159.35523986816406,1.0,334.9031066894531,174.80348205566406,1.0
17,333.5610046386719,160.54782104492188,1.0,333.9426574707031,174.80348205566406,1.0
18,330.2178649902344,160.54782104492188,1.0,331.93060302734375,174.80348205566406,1.0
19,329.3996276855469,160.54782104492188,1.0,330.91510009765625,174.78941345214844,1.0
20,326.52642822265625,158.88510131835938,0.9999998807907104,329.7747802734375,174.694580078125,1.0
21,323.4480895996094,156.90660095214844,0.9999998807907104,328.86395263671875,174.40721130371094,0.9999998807907104
22,321.22344970703125,153.1094207763672,0.999998927116394,326.2183837890625,172.4457550048828,0.9999995231628418
23,316.019775390625,153.1094207763672,0.9999996423721313,318.99176025390625,169.705078125,0.9999995231628418
24,315.3716125488281,153.1094207763672,1.0,316.0250549316406,169.705078125,1.0
25,315.07421875,153.5537872314453,1.0,315.5028076171875,169.705078125,1.0
26,312.8035583496094,154.383544921875,1.0,313.3398742675781,170.73324584960938,1.0
27,309.8116760253906,154.69635009765625,1.0,311.6803283691406,171.1676025390625,1.0
28,307.8310546875,155.77503967285156,1.0,308.4786376953125,175.21694946289062,1.0
29,307.27276611328125,155.8697509765625,1.0,307.44085693359375,175.26641845703125,1.0
30,305.9230651855469,155.8697509765625,1.0,306.2206115722656,175.39297485351562,1.0
31,304.45965576171875,155.77503967285156,1.0,305.4942932128906,175.39297485351562,1.0
32,303.4045715332031,155.41848754882812,1.0,304.03460693359375,175.39297485351562,1.0
33,300.586181640625,153.1571807861328,1.0,301.9768981933594,173.4622802734375,1.0
34,299.2759094238281,152.4403839111328,1.0,301.582275390625,172.5994110107422,1.0
35,298.5318298339844,151.75408935546875,1.0,300.6292724609375,171.54307556152344,1.0
36,298.0808410644531,151.40325927734375,1.0,300.3454284667969,170.91619873046875,1.0
37,297.71075439453125,150.80284118652344,1.0,299.7306213378906,169.94996643066406,1.0
38,297.59698486328125,149.29025268554688,1.0,298.7835388183594,169.1413116455078,1.0
39,297.33978271484375,148.66273498535156,1.0,297.9237060546875,168.27706909179688,1.0
