scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,55.76643753051758,51.693721771240234,1.0,48.41078186035156,71.49170684814453,0.9999998807907104
1,55.66667938232422,51.77682113647461,1.0,48.18222427368164,71.52454376220703,0.9999998807907104
2,55.4928092956543,51.963382720947266,1.0,47.76656723022461,71.63441467285156,0.9999998807907104
3,55.4239616394043,51.999168395996094,1.0,47.593467712402344,71.6103515625,0.9999998807907104
4,55.436893463134766,51.97593307495117,1.0,47.5837516784668,71.43679809570312,1.0
5,55.5294189453125,51.6241455078125,1.0,48.01654052734375,71.28700256347656,1.0
6,55.50112533569336,51.693885803222656,1.0,47.95785140991211,71.27232360839844,1.0
7,55.57471466064453,51.66667175292969,1.0,47.80632019042969,71.23372650146484,1.0
8,55.47857666015625,51.74967575073242,1.0,47.713768005371094,71.19097137451172,1.0
9,55.22031784057617,51.88880920410156,1.0,47.714332580566406,71.13957977294922,1.0
10,55.42402267456055,51.51572036743164,1.0,48.748207092285156,71.19651794433594,1.0
11,55.452754974365234,51.370418548583984,1.0,48.86815643310547,71.16197204589844,1.0
12,55.57669448852539,51.19966125488281,1.0,49.08689880371094,71.01700592041016,1.0
13,55.622840881347656,51.16017532348633,1.0,49.22003936767578,71.00880432128906,1.0
14,55.7059440612793,51.04530715942383,1.0,49.259063720703125,70.91435241699219,1.0
15,55.980613708496094,50.65986633300781,1.0,49.232696533203125,70.71083068847656,1.0
16,55.94525909423828,50.51803970336914,1.0,49.234397888183594,70.64507293701172,1.0
17,56.099365234375,50.17637634277344,1.0,49.3876838684082,70.5395278930664,1.0
18,56.252071380615234,49.78485107421875,1.0,49.40696334838867,70.34464263916016,1.0
19,56.3009147644043,49.67173385620117,1.0,49.442710876464844,70.23181915283203,1.0
20,56.27167510986328,49.295654296875,1.0,49.10670471191406,70.27549743652344,1.0
21,56.21981430053711,49.11203384399414,1.0,49.124351501464844,70.17757415771484,1.0
22,56.1286506652832,49.04074478149414,1.0,49.02854919433594,70.04547119140625,1.0
23,56.136417388916016,49.003170013427734,1.0,49.170623779296875,69.94054412841797,1.0
24,55.9544792175293,48.70781707763672,1.0,48.73411560058594,69.83625793457031,1.0
25,55.851749420166016,48.533775329589844,1.0,48.94817352294922,69.46649932861328,1.0
26,55.813419342041016,48.50117492675781,1.0,48.901397705078125,69.35735321044922,1.0
27,55.728248596191406,48.35995864868164,1.0,48.98292541503906,69.30027770996094,1.0
28,55.64056396484375,48.355438232421875,1.0,49.022708892822266,69.17986297607422,1.0
29,55.53032684326172,48.30083465576172,1.0,48.92964172363281,69.11190795898438,1.0
30,55.4299201965332,48.218807220458984,1.0,48.985313415527344,68.8612289428711,1.0
31,55.41459274291992,48.1506462097168,1.0,49.14748764038086,68.7349624633789,1.0
32,55.34504318237305,48.08199691772461,1.0,49.12227249145508,68.57361602783203,1.0
33,55.36497116088867,47.980709075927734,1.0,49.132144927978516,68.61398315429688,1.0
34,55.30662155151367,47.96321105957031,1.0,49.31616973876953,68.46748352050781,1.0
35,54.52593231201172,48.236602783203125,1.0,49.17475509643555,68.13700103759766,1.0
36,54.387901306152344,48.217166900634766,1.0,49.128623962402344,68.07865905761719,1.0
37,54.26298904418945,48.165462493896484,1.0,49.042320251464844,67.86568450927734,1.0
38,54.15523910522461,48.29476547241211,1.0,48.94124984741211,67.91238403320312,1.0
39,53.99489212036133,48.22264099121094,1.0,48.628387451171875,67.69961547851562,1.0
