scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,524.29150390625,11.41870403289795,0.12653696537017822,528.3993530273438,28.19906234741211,0.07498224824666977
1,15.41480827331543,211.01275634765625,0.8419296145439148,528.3299560546875,28.035707473754883,0.06921039521694183
2,16.825000762939453,205.3677978515625,0.9986498951911926,16.179912567138672,225.43362426757812,0.62444007396698
3,17.906633377075195,207.0223846435547,0.999352753162384,14.029190063476562,230.06459045410156,0.9192251563072205
4,24.25597381591797,205.58653259277344,0.9966940879821777,18.044191360473633,227.00595092773438,0.9336865544319153
5,26.79602813720703,204.17881774902344,0.9990610480308533,27.04286766052246,227.43992614746094,0.9909936785697937
6,27.361371994018555,201.53285217285156,0.9990517497062683,22.292341232299805,227.90988159179688,0.999549925327301
7,31.010692596435547,196.19345092773438,0.9999964237213135,21.804672241210938,227.0615692138672,0.9999723434448242
8,31.7085018157959,192.4973907470703,0.9999983310699463,29.216100692749023,223.04864501953125,0.9999891519546509
9,39.181427001953125,194.35275268554688,0.9999850988388062,30.17638397216797,222.92422485351562,0.9999979734420776
10,40.92356491088867,192.26316833496094,0.9999979734420776,31.30234718322754,220.60308837890625,0.9999996423721313
11,44.2996711730957,194.12155151367188,0.9999980926513672,33.110870361328125,219.00111389160156,1.0
12,46.31193923950195,196.70811462402344,0.9999966621398926,33.29098892211914,220.43177795410156,0.9999997615814209
13,49.917301177978516,191.29966735839844,0.9999998807907104,39.52097702026367,217.02952575683594,0.9999998807907104
14,53.909210205078125,190.3845672607422,0.9999998807907104,42.05708312988281,215.66470336914062,1.0
15,57.36317443847656,187.884033203125,0.9999996423721313,44.083892822265625,212.976318359375,1.0
16,59.71330261230469,185.8845672607422,0.9999996423721313,46.81386184692383,209.62159729003906,1.0
17,61.00517654418945,183.3246612548828,0.9999998807907104,49.87506103515625,209.43020629882812,0.9999998807907104
18,62.58504867553711,179.24072265625,1.0,51.95100402832031,206.99351501464844,1.0
19,67.37239074707031,175.0811309814453,1.0,56.411277770996094,199.37957763671875,1.0
20,66.86990356445312,173.69241333007812,1.0,56.485992431640625,198.16346740722656,1.0
21,69.00517272949219,172.45179748535156,1.0,57.63117980957031,195.971923828125,1.0
22,70.50753021240234,169.00885009765625,1.0,57.464229583740234,195.34461975097656,1.0
23,71.63508605957031,166.00677490234375,1.0,57.870880126953125,192.07598876953125,1.0
24,71.55399322509766,163.287109375,1.0,62.445594787597656,187.8004913330078,1.0
25,71.01470184326172,161.39401245117188,1.0,62.05512619018555,185.03579711914062,1.0
26,73.26444244384766,158.7818603515625,1.0,61.7786865234375,181.9375457763672,1.0
27,73.33123016357422,155.79847717285156,1.0,61.51449203491211,179.70831298828125,1.0
28,74.24093627929688,154.04559326171875,1.0,61.0888557434082,176.27967834472656,1.0
29,74.48788452148438,150.9207000732422,1.0,61.93974304199219,171.25372314453125,1.0
30,74.84607696533203,149.0907745361328,1.0,61.37596893310547,168.4025421142578,1.0
31,74.26580810546875,148.27850341796875,1.0,57.60246658325195,165.36050415039062,1.0
32,73.88385772705078,145.8466033935547,1.0,58.04694747924805,163.00390625,1.0
33,73.98543548583984,144.03541564941406,1.0,57.98019027709961,164.54083251953125,1.0
34,74.12593078613281,140.74948120117188,1.0,59.664302825927734,160.1631622314453,1.0
35,74.53828430175781,139.48629760742188,1.0,57.75947570800781,157.2333221435547,1.0
36,73.95285034179688,138.9047393798828,1.0,57.90442657470703,156.51251220703125,1.0
