scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,116.57698822021484,155.06112670898438,1.0,125.06320190429688,177.0999755859375,1.0
1,116.16092681884766,155.44229125976562,1.0,124.13917541503906,177.31092834472656,1.0
2,116.04580688476562,155.5960235595703,1.0,123.38274383544922,177.68496704101562,1.0
3,116.10820007324219,155.91903686523438,1.0,121.67774200439453,179.683349609375,1.0
4,116.94927215576172,157.79652404785156,1.0,120.24781036376953,180.5094451904297,1.0
5,116.29249572753906,158.83987426757812,1.0,119.23121643066406,181.2831573486328,1.0
6,115.50171661376953,159.64918518066406,1.0,118.41265106201172,182.0979766845703,1.0
7,115.24868774414062,160.02871704101562,1.0,117.41655731201172,182.4453582763672,1.0
8,115.10181427001953,160.62869262695312,1.0,116.89997863769531,182.55886840820312,1.0
9,115.13414764404297,160.60308837890625,1.0,116.35907745361328,182.52969360351562,1.0
10,115.22947692871094,160.35995483398438,1.0,115.72557830810547,182.27450561523438,1.0
11,115.34877014160156,160.4207305908203,1.0,115.52729797363281,182.59527587890625,1.0
12,115.4991226196289,160.5787353515625,1.0,115.50170135498047,182.90304565429688,1.0
13,115.88927459716797,160.93988037109375,1.0,115.62420654296875,183.65658569335938,1.0
14,116.20343780517578,161.0825958251953,1.0,115.87238311767578,184.32261657714844,1.0
15,116.62100219726562,161.47378540039062,1.0,116.07774353027344,184.48336791992188,1.0
16,117.2360610961914,160.9308624267578,1.0,116.02388000488281,184.42893981933594,1.0
17,117.67424774169922,160.8191375732422,1.0,115.97233581542969,184.1598663330078,1.0
18,118.22595977783203,160.8033447265625,1.0,116.2322769165039,184.43910217285156,1.0
19,118.30955505371094,160.79928588867188,1.0,116.31267547607422,184.3775177001953,1.0
20,118.99530792236328,160.47862243652344,1.0,115.72354888916016,184.47154235839844,1.0
21,119.92008209228516,160.2986602783203,1.0,116.05352783203125,184.3417205810547,1.0
22,120.66238403320312,159.84359741210938,1.0,116.3954849243164,183.3610382080078,1.0
23,123.04531860351562,160.19381713867188,1.0,118.33245849609375,183.13165283203125,1.0
24,123.5138168334961,159.81617736816406,1.0,119.05857849121094,182.6620330810547,1.0
25,124.25702667236328,159.941650390625,1.0,120.53277587890625,183.34121704101562,1.0
26,124.34245300292969,159.01678466796875,1.0,121.20614624023438,182.8997344970703,1.0
27,125.1209716796875,158.7845458984375,1.0,122.30116271972656,183.13330078125,1.0
28,126.58781433105469,156.15249633789062,1.0,123.83605194091797,182.63442993164062,1.0
29,127.12727355957031,156.0323028564453,1.0,124.0728988647461,183.2369384765625,1.0
30,128.03543090820312,157.32138061523438,1.0,125.70984649658203,184.10169982910156,1.0
31,129.8531951904297,159.63479614257812,1.0,127.29122161865234,185.11878967285156,1.0
32,130.39205932617188,161.2686767578125,1.0,127.93647003173828,185.1133270263672,1.0
33,131.09844970703125,162.04376220703125,1.0,128.92446899414062,184.81591796875,1.0
34,132.13180541992188,161.2395477294922,1.0,131.48410034179688,184.2460174560547,1.0
35,132.94744873046875,161.0639190673828,1.0,132.88807678222656,184.26406860351562,1.0
36,133.3978271484375,160.07757568359375,1.0,134.49746704101562,183.63058471679688,1.0
37,134.39300537109375,159.82395935058594,1.0,136.20602416992188,183.0775604248047,1.0
38,135.97068786621094,158.51942443847656,1.0,137.36846923828125,181.75794982910156,1.0
39,136.78509521484375,156.1985626220703,1.0,139.4801025390625,180.55667114257812,1.0
40,137.80335998535156,154.46702575683594,1.0,141.60910034179688,179.000244140625,1.0
