scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,95.31221771240234,61.20857238769531,1.0,99.83512878417969,90.56291198730469,1.0
1,95.31221771240234,61.20857238769531,1.0,99.83512878417969,90.570068359375,1.0
2,95.31221771240234,61.20857238769531,1.0,99.83512878417969,90.57847595214844,1.0
3,95.28181457519531,61.14472961425781,1.0,99.75867462158203,90.57847595214844,1.0
4,95.28120422363281,61.09471130371094,1.0,99.57536315917969,90.58035278320312,1.0
5,95.27867889404297,61.086299896240234,1.0,99.46552276611328,90.58035278320312,1.0
6,95.2711410522461,61.086299896240234,1.0,99.36492156982422,90.58035278320312,1.0
7,95.27867889404297,61.092254638671875,1.0,99.12213897705078,90.48792266845703,1.0
8,95.27867889404297,61.092254638671875,1.0,99.11829376220703,90.48792266845703,1.0
9,95.30770874023438,61.184425354003906,1.0,98.9942626953125,90.48792266845703,1.0
10,95.34598541259766,61.184425354003906,1.0,98.9942626953125,90.48792266845703,1.0
11,95.40406799316406,61.184425354003906,1.0,98.98503875732422,90.48792266845703,1.0
12,95.82818603515625,61.149078369140625,1.0,98.98503875732422,90.205078125,1.0
13,95.95307159423828,61.077510833740234,1.0,98.99919128417969,90.08999633789062,1.0
14,96.05840301513672,61.00338363647461,1.0,99.00492095947266,89.84040832519531,1.0
15,96.22799682617188,60.846221923828125,1.0,99.21160888671875,89.60681915283203,1.0
16,96.42997741699219,60.82837677001953,1.0,99.27845001220703,89.37296295166016,1.0
17,96.9231948852539,60.5858268737793,1.0,99.48723602294922,88.70076751708984,1.0
18,97.18508911132812,60.231998443603516,1.0,99.61624908447266,88.06290435791016,1.0
19,97.3615493774414,60.18630599975586,1.0,99.76338958740234,87.78179931640625,1.0
20,97.59745788574219,59.8758659362793,1.0,99.91845703125,87.45471954345703,1.0
21,97.72319793701172,59.713924407958984,1.0,100.13655090332031,87.0637435913086,1.0
22,97.77592468261719,59.05677032470703,1.0,100.76066589355469,85.95723724365234,1.0
23,97.9122543334961,58.536598205566406,1.0,101.14881134033203,85.35615539550781,1.0
24,98.14693450927734,58.14392852783203,1.0,101.57543182373047,84.89573669433594,1.0
25,98.345703125,57.777320861816406,1.0,101.95225524902344,84.6253433227539,1.0
26,98.48881530761719,57.46668243408203,1.0,102.11566162109375,84.4256362915039,1.0
27,98.54736328125,56.941837310791016,1.0,102.3165283203125,83.6340560913086,1.0
28,98.6661148071289,56.8803596496582,1.0,102.36038970947266,83.45686340332031,1.0
29,98.74150848388672,56.79868698120117,1.0,102.58450317382812,83.4290542602539,1.0
30,98.75865173339844,56.71588134765625,1.0,102.62013244628906,83.30590057373047,1.0
31,98.81781768798828,56.68012237548828,1.0,102.68084716796875,83.0829086303711,1.0
32,98.92230987548828,56.36366271972656,1.0,102.88052368164062,82.7287368774414,1.0
33,99.01161193847656,56.05445861816406,1.0,103.13536834716797,82.20521545410156,1.0
34,99.06271362304688,55.912044525146484,1.0,103.28890228271484,81.93019104003906,1.0
35,99.22586059570312,55.82832336425781,1.0,103.45860290527344,81.7752685546875,1.0
36,99.30473327636719,55.7929801940918,1.0,103.89029693603516,81.28958129882812,1.0
37,99.39871978759766,55.662601470947266,1.0,103.97406005859375,81.1799087524414,1.0
38,99.76416778564453,55.17869567871094,1.0,104.32766723632812,80.73526000976562,1.0
39,99.83236694335938,55.16657257080078,1.0,104.48016357421875,80.61418151855469,1.0
40,99.86255645751953,55.01325225830078,1.0,104.93758392333984,80.21401977539062,1.0
