scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,376.8692321777344,33.96971130371094,0.9999998807907104,384.1152038574219,53.473453521728516,1.0
1,376.9255676269531,33.98589324951172,0.9999998807907104,384.1471252441406,53.58072280883789,1.0
2,376.9572448730469,34.018455505371094,0.9999998807907104,384.1950378417969,53.58421325683594,1.0
3,376.99188232421875,34.029266357421875,0.9999998807907104,384.26629638671875,53.60479736328125,1.0
4,377.0246276855469,34.23871612548828,1.0,384.28826904296875,53.63841247558594,1.0
5,377.042236328125,34.23871612548828,1.0,384.28826904296875,53.65742874145508,1.0
6,377.0435485839844,34.23871612548828,0.9999998807907104,384.3759765625,53.65742874145508,1.0
7,377.0435485839844,34.2386360168457,1.0,384.3759765625,53.63866424560547,1.0
8,377.042236328125,34.22075271606445,1.0,384.28826904296875,53.63841247558594,1.0
9,377.042236328125,34.21043395996094,0.9999998807907104,384.34918212890625,53.62510681152344,1.0
10,376.978271484375,34.06781768798828,0.9999998807907104,384.3759765625,53.55564498901367,1.0
11,376.978271484375,34.00750732421875,0.9999998807907104,384.3777160644531,53.53044128417969,1.0
12,376.9647216796875,33.991573333740234,1.0,384.34918212890625,53.53044128417969,1.0
13,376.9647216796875,33.948028564453125,1.0,384.3556213378906,53.50850296020508,1.0
14,376.9647216796875,33.946136474609375,0.9999998807907104,384.3556213378906,53.53044128417969,1.0
15,376.9167785644531,33.946136474609375,0.9999998807907104,384.3398132324219,53.53776550292969,1.0
16,376.9167785644531,33.946136474609375,1.0,384.2854309082031,53.54512023925781,1.0
17,376.9049072265625,33.946136474609375,0.9999998807907104,384.2742614746094,53.54838562011719,1.0
18,376.8843078613281,33.946136474609375,1.0,384.2541809082031,53.54838562011719,1.0
19,376.87713623046875,33.92603302001953,0.9999998807907104,384.1982116699219,53.54512023925781,1.0
20,376.80560302734375,33.88002395629883,0.9999998807907104,384.1982116699219,53.500858306884766,1.0
21,376.7635192871094,33.83325958251953,0.9999998807907104,384.1982116699219,53.43528747558594,1.0
22,376.7635192871094,33.83325958251953,0.9999998807907104,384.31292724609375,53.38875198364258,1.0
23,376.80560302734375,33.88002395629883,0.9999998807907104,384.3773193359375,53.38875198364258,1.0
24,376.9375915527344,34.00983810424805,1.0,384.4063720703125,53.38875198364258,1.0
25,376.9613037109375,34.06989288330078,1.0,384.4063720703125,53.45659255981445,1.0
26,376.9613037109375,34.198081970214844,1.0,384.4063720703125,53.484153747558594,1.0
27,376.9375915527344,34.248382568359375,1.0,384.373779296875,53.49049758911133,1.0
28,376.85784912109375,34.25685119628906,1.0,384.06817626953125,53.539913177490234,1.0
29,376.8082580566406,34.29254150390625,1.0,383.95758056640625,53.54269027709961,1.0
30,376.8082580566406,34.38505554199219,1.0,383.89971923828125,53.62943649291992,1.0
31,376.8082580566406,34.49692153930664,1.0,383.89971923828125,53.720523834228516,1.0
32,376.8082580566406,34.49692153930664,1.0,383.89971923828125,53.720523834228516,1.0
33,376.8082580566406,34.49692153930664,1.0,383.9337463378906,53.72563552856445,1.0
34,376.83929443359375,34.49692153930664,1.0,383.9832458496094,53.72563552856445,1.0
35,376.83929443359375,34.49692153930664,1.0,384.04315185546875,53.72563552856445,1.0
36,377.076171875,34.65327453613281,1.0,384.074462890625,53.85285186767578,1.0
37,377.1279602050781,34.7022590637207,1.0,384.074462890625,53.910396575927734,1.0
38,377.1279602050781,34.866973876953125,1.0,384.074462890625,53.92443084716797,1.0
