scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,65.026123046875,-2.5018973350524902,0.5610445737838745,53.582923889160156,14.87458324432373,0.1526791900396347
1,65.03630065917969,-2.8205184936523438,0.5179400444030762,53.632530212402344,14.896893501281738,0.11334419995546341
2,65.03630065917969,-2.9013051986694336,0.5059353709220886,53.744956970214844,14.896893501281738,0.11094629019498825
3,65.026123046875,-2.9236526489257812,0.5118466019630432,53.6793327331543,14.87458324432373,0.11391088366508484
4,64.8561019897461,-3.183091163635254,0.4379502534866333,53.6793327331543,5.111266136169434,0.1046825721859932
5,64.79783630371094,-3.412271499633789,0.38313740491867065,53.6793327331543,4.634152412414551,0.0979418084025383
6,64.79783630371094,-3.416900634765625,0.3920237720012665,53.69935989379883,4.634152412414551,0.09720160067081451
7,64.79783630371094,-3.416900634765625,0.376667320728302,53.69935989379883,4.634152412414551,0.0903562530875206
8,64.85405731201172,-3.416900634765625,0.41694164276123047,53.787452697753906,4.707476615905762,0.09834753721952438
9,65.2688217163086,-2.9921464920043945,0.5358392000198364,54.10493850708008,5.591256618499756,0.1036871001124382
10,65.28025817871094,-2.9588003158569336,0.5419406294822693,54.10493850708008,5.6714653968811035,0.1028423011302948
11,65.4045181274414,-2.923959732055664,0.5421142578125,54.10493850708008,5.694065093994141,0.09354319423437119
12,65.4045181274414,-2.8726906776428223,0.6153690814971924,54.078739166259766,5.694065093994141,0.12098764628171921
13,65.4045181274414,-2.838881015777588,0.5979099869728088,54.078739166259766,5.6714653968811035,0.0996406152844429
14,65.4045181274414,-2.754850387573242,0.5542855262756348,54.078739166259766,5.5532145500183105,0.0956835225224495
15,65.4045181274414,-2.754850387573242,0.5603533983230591,54.14980697631836,5.438834190368652,0.09512820094823837
16,65.39604187011719,-2.838881015777588,0.5865446925163269,54.19197082519531,5.312619209289551,0.09418488293886185
17,65.45613861083984,-2.838881015777588,0.5791797041893005,54.277381896972656,5.438834190368652,0.0908324345946312
18,65.45915985107422,-2.754850387573242,0.5619602799415588,54.277381896972656,5.5391011238098145,0.09664475172758102
19,65.48341369628906,-2.74373722076416,0.5764376521110535,54.19197082519531,5.5391011238098145,0.0968201532959938
20,65.48749542236328,-2.74373722076416,0.6083876490592957,54.12787628173828,15.404647827148438,0.11991105228662491
21,65.48929595947266,-2.725228786468506,0.60252845287323,54.03669738769531,15.404647827148438,0.12449357658624649
22,65.48929595947266,-2.725228786468506,0.579766571521759,54.03669738769531,15.404647827148438,0.09783551096916199
23,65.48749542236328,-2.74373722076416,0.5731035470962524,54.047935485839844,15.352020263671875,0.09348737448453903
24,65.31903839111328,-2.7992630004882812,0.5714783072471619,54.047935485839844,15.33521556854248,0.11549500375986099
25,65.2791519165039,-2.8206424713134766,0.5783173441886902,54.252197265625,15.265920639038086,0.12326700985431671
26,65.27891540527344,-2.8206424713134766,0.5707884430885315,54.252197265625,15.215652465820312,0.12226267158985138
27,65.21690368652344,-2.7992630004882812,0.5433066487312317,54.31854248046875,15.265920639038086,0.0961981862783432
28,65.21424865722656,-2.7706398963928223,0.5681897401809692,54.40938186645508,15.265920639038086,0.10783635079860687
29,65.2104721069336,-2.7042436599731445,0.5855377912521362,54.44540023803711,15.552658081054688,0.1337180733680725
30,65.20270538330078,-2.686269760131836,0.5892052054405212,54.40938186645508,15.614980697631836,0.13695141673088074
31,65.20270538330078,-2.675844669342041,0.6021637916564941,54.41124725341797,15.683696746826172,0.1567676067352295
