scorer,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000,DLC_resnet50_SiamangSimpleV2Jan31shuffle1_500000
bodyparts,upper_thorax,upper_thorax,upper_thorax,lower_bum,lower_bum,lower_bum
coords,x,y,likelihood,x,y,likelihood
0,220.64817810058594,272.7530212402344,1.0,231.69931030273438,296.76849365234375,1.0
1,220.7389373779297,272.7973937988281,1.0,231.6213836669922,296.89617919921875,1.0
2,220.9024658203125,272.80535888671875,1.0,231.73377990722656,296.90679931640625,1.0
3,220.92808532714844,272.74493408203125,1.0,231.69618225097656,296.8477783203125,1.0
4,221.04586791992188,272.6036376953125,1.0,231.81825256347656,296.6668395996094,1.0
5,221.0452117919922,272.5852966308594,1.0,231.85450744628906,296.55609130859375,1.0
6,221.00674438476562,272.39068603515625,1.0,231.86802673339844,296.434326171875,1.0
7,220.9965057373047,272.338134765625,1.0,231.96946716308594,296.35015869140625,1.0
8,221.1337127685547,272.2670593261719,1.0,232.0585479736328,296.1952209472656,1.0
9,221.05545043945312,272.21966552734375,1.0,232.19766235351562,296.01434326171875,1.0
10,220.9680633544922,272.20281982421875,1.0,232.15736389160156,295.971435546875,1.0
11,220.98605346679688,272.1504211425781,1.0,232.2771453857422,295.8502197265625,1.0
12,220.94041442871094,272.0658874511719,1.0,232.1733856201172,295.6169128417969,1.0
13,220.93382263183594,272.1517333984375,1.0,232.2876739501953,295.447021484375,1.0
14,220.90716552734375,272.0179443359375,1.0,232.4395294189453,295.2564392089844,1.0
15,221.0395050048828,272.0271301269531,1.0,232.4792938232422,295.24383544921875,1.0
16,221.0211944580078,272.04791259765625,1.0,232.45724487304688,295.2724304199219,1.0
17,221.00735473632812,272.1110534667969,1.0,232.45236206054688,295.3937683105469,1.0
18,221.0167236328125,272.1502990722656,1.0,232.4431915283203,295.4358215332031,1.0
19,220.98141479492188,272.135498046875,1.0,232.53392028808594,295.5537109375,1.0
20,220.97425842285156,272.2037353515625,1.0,232.34942626953125,295.6239318847656,1.0
21,220.9816131591797,272.29608154296875,1.0,232.3028106689453,295.82470703125,1.0
22,220.99542236328125,272.3394775390625,1.0,232.2307891845703,295.9645080566406,1.0
23,221.0127716064453,272.4200744628906,1.0,232.22482299804688,296.0492248535156,1.0
24,220.93417358398438,272.6733093261719,1.0,232.3472442626953,296.4091796875,1.0
25,220.9722900390625,272.8063659667969,1.0,232.38552856445312,296.515625,1.0
26,220.9894256591797,272.8693542480469,1.0,232.35934448242188,296.68426513671875,1.0
27,221.0116729736328,272.89263916015625,1.0,232.34461975097656,296.7081298828125,1.0
28,221.01425170898438,272.9632873535156,1.0,232.3820037841797,296.80133056640625,1.0
29,221.091552734375,273.0415344238281,1.0,232.4325408935547,296.884033203125,1.0
30,220.3780517578125,273.354736328125,1.0,232.3998565673828,297.189697265625,1.0
31,220.98455810546875,273.2153625488281,1.0,232.4041290283203,297.1264343261719,1.0
32,220.98977661132812,273.2143249511719,1.0,232.40005493164062,297.17437744140625,1.0
33,220.79278564453125,273.0739440917969,1.0,232.43983459472656,296.9946594238281,1.0
34,220.90821838378906,273.21563720703125,1.0,232.4852294921875,297.2769775390625,1.0
35,220.9563751220703,273.2645568847656,1.0,232.49925231933594,297.30853271484375,1.0
36,220.8498077392578,273.3888244628906,1.0,232.46368408203125,297.4646301269531,1.0
37,220.73385620117188,273.42462158203125,1.0,232.3492431640625,297.4862976074219,1.0
38,220.7266387939453,273.6788330078125,1.0,232.29075622558594,297.5804443359375,1.0
39,219.991943359375,274.0164794921875,1.0,232.2705841064453,297.79669189453125,1.0
40,220.2029266357422,274.24835205078125,1.0,232.09835815429688,298.1351623535156,1.0
